tick_id,day,tick,season,avatar_region,active_route,route_panel,caravan_panel,forecast_panel,drill_panel,guild_record_panel,avatar_intervention_panel,recovery_panel,save_restore_key,replay_key,boundary_note
173,13,5,spring_rain,orchard_fen,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.55, fatigue 0.55",river flood risk 0.57,none,Bridgewright Guild gen 1 quality 0.53,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-716558,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
174,13,6,spring_rain,central_exchange,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.69, fatigue 0.58",glasshouse heat surge risk 0.61,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622905,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
175,13,7,spring_rain,repair_hall,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.52, fatigue 0.60",wind archive scatter risk 0.51,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586083,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
176,13,8,spring_rain,riverbend,signal_orchard,signal_ridge->orchard_fen: direct route,"pos 0.43, fatigue 0.65",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,blocked watch 0.91,ssrm_v29_route_state_seed_20260882,v29-650631,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
177,13,9,spring_rain,roofward,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.53, fatigue 0.66",fen mud risk 0.44,none,Seed Guild gen 1 quality 0.63,lay dry stepping mats: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653785,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
178,13,10,spring_rain,archive_quarter,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.92, fatigue 0.68",crowded repair yard risk 0.51,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-638022,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
179,13,11,spring_rain,signal_ridge,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.57, fatigue 0.56",river flood risk 0.57,none,Bridgewright Guild gen 1 quality 0.53,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-718158,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
180,13,12,spring_rain,orchard_fen,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.71, fatigue 0.59",glasshouse heat surge risk 0.61,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-621710,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
181,13,13,spring_rain,central_exchange,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.54, fatigue 0.61",wind archive scatter risk 0.51,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586463,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
182,14,0,spring_rain,riverbend,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.55, fatigue 0.67",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653134,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
183,14,1,spring_rain,roofward,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.95, fatigue 0.69",crowded repair yard risk 0.41,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-606357,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
184,14,2,spring_rain,archive_quarter,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.59, fatigue 0.57",river flood risk 0.57,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-720218,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
185,14,3,spring_rain,signal_ridge,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.74, fatigue 0.60",glasshouse heat surge risk 0.61,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-623045,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
186,14,4,spring_rain,orchard_fen,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.56, fatigue 0.62",wind archive scatter risk 0.51,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-587412,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
187,14,5,spring_rain,central_exchange,signal_orchard,signal_ridge->orchard_fen: direct route,"pos 0.45, fatigue 0.66",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-538952,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
188,14,6,spring_rain,repair_hall,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.56, fatigue 0.68",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-654428,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
189,14,7,spring_rain,riverbend,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.99, fatigue 0.70",crowded repair yard risk 0.42,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-601573,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
190,14,8,spring_rain,roofward,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.61, fatigue 0.59",river flood risk 0.57,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-719119,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
191,14,9,spring_rain,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.76, fatigue 0.61",glasshouse heat surge risk 0.61,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622202,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
192,14,10,spring_rain,signal_ridge,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.57, fatigue 0.63",wind archive scatter risk 0.51,mark shelter,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-585636,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
193,14,11,spring_rain,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.47, fatigue 0.67",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-615155,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
194,14,12,spring_rain,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.58, fatigue 0.69",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653584,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
195,14,13,spring_rain,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.00, fatigue 0.60",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-601464,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
196,15,0,spring_rain,roofward,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.63, fatigue 0.60",river flood risk 0.42,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-718605,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
197,15,1,spring_rain,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.78, fatigue 0.62",glasshouse heat surge risk 0.61,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-621881,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
198,15,2,spring_rain,signal_ridge,archive_signal,archive_quarter->signal_ridge: direct route,"pos 0.59, fatigue 0.65",wind archive scatter risk 0.51,none,Index Guild gen 1 quality 0.59,pin public notice board: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-541225,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
199,15,3,spring_rain,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.48, fatigue 0.68",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614593,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
200,15,4,spring_rain,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.60, fatigue 0.71",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653635,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
201,15,5,spring_rain,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.03, fatigue 0.61",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.66,queue repair token: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-637167,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
202,15,6,spring_rain,riverbend,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.65, fatigue 0.61",river flood risk 0.42,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-710314,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
203,15,7,spring_rain,roofward,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.80, fatigue 0.64",glasshouse heat surge risk 0.56,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-613968,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
204,15,8,spring_rain,archive_quarter,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.61, fatigue 0.66",wind archive scatter risk 0.51,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586325,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
205,15,9,spring_rain,signal_ridge,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.50, fatigue 0.70",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614125,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
206,15,10,spring_rain,orchard_fen,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.62, fatigue 0.72",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653823,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
207,15,11,spring_rain,central_exchange,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.06, fatigue 0.62",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.66,queue repair token: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-638090,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
208,15,12,spring_rain,repair_hall,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.67, fatigue 0.62",river flood risk 0.42,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-718981,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
209,15,13,spring_rain,riverbend,roofward_archive,roofward->archive_quarter: direct route,"pos 0.83, fatigue 0.65",glasshouse heat surge risk 0.56,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-566737,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
210,16,0,spring_rain,archive_quarter,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.63, fatigue 0.67",wind archive scatter risk 0.54,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586242,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
211,16,1,spring_rain,signal_ridge,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.52, fatigue 0.71",dusk ice risk 0.43,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-612964,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
212,16,2,spring_rain,orchard_fen,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.63, fatigue 0.73",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653242,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
213,16,3,spring_rain,central_exchange,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.09, fatigue 0.63",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-637621,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
214,16,4,spring_rain,repair_hall,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.69, fatigue 0.63",river flood risk 0.42,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-719943,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
215,16,5,spring_rain,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.85, fatigue 0.66",glasshouse heat surge risk 0.56,none,Glassgarden Guild gen 1 quality 0.56,open shade cloth cache: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622147,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
216,16,6,spring_rain,roofward,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.64, fatigue 0.68",wind archive scatter risk 0.54,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586414,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
217,16,7,spring_rain,archive_quarter,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.53, fatigue 0.72",dusk ice risk 0.42,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-611899,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
218,16,8,spring_rain,signal_ridge,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.65, fatigue 0.74",fen mud risk 0.52,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-652772,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
219,16,9,spring_rain,orchard_fen,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.12, fatigue 0.64",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.66,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-629521,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
220,16,10,spring_rain,central_exchange,riverbend_roofward,riverbend->roofward: direct route,"pos 0.71, fatigue 0.64",river flood risk 0.42,mark shelter,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-594135,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
221,16,11,spring_rain,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.87, fatigue 0.67",glasshouse heat surge risk 0.56,none,Glassgarden Guild gen 1 quality 0.57,open shade cloth cache: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-621797,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
222,16,12,spring_rain,riverbend,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.66, fatigue 0.69",wind archive scatter risk 0.54,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-579469,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
223,16,13,spring_rain,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.55, fatigue 0.73",dusk ice risk 0.42,none,Signal Guild gen 1 quality 0.61,dim relay for caravan: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614260,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
224,17,0,spring_rain,signal_ridge,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.67, fatigue 0.75",fen mud risk 0.45,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653048,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
225,17,1,spring_rain,orchard_fen,central_repair_ring,central_exchange->repair_hall: outer bell path,"pos 0.14, fatigue 0.65",crowded repair yard risk 0.47,none,Repair Circle gen 1 quality 0.67,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-638467,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
226,17,2,spring_rain,central_exchange,riverbend_roofward,riverbend->roofward: orchard_fen ridge path,"pos 0.73, fatigue 0.65",river flood risk 0.42,none,Bridgewright Guild gen 1 quality 0.54,place temporary bridge marker: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-719253,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
227,17,3,spring_rain,repair_hall,roofward_archive,roofward->archive_quarter: cool archive lane,"pos 0.90, fatigue 0.68",glasshouse heat surge risk 0.56,none,Glassgarden Guild gen 1 quality 0.57,open shade cloth cache: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-622699,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
228,17,4,spring_rain,riverbend,archive_signal,archive_quarter->signal_ridge: stone kiosk path,"pos 0.68, fatigue 0.70",wind archive scatter risk 0.54,none,Index Guild gen 1 quality 0.59,pin public notice board: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-586245,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
229,17,5,spring_rain,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,"pos 0.56, fatigue 0.74",dusk ice risk 0.42,none,Signal Guild gen 1 quality 0.62,dim relay for caravan: taken,open 0.96,ssrm_v29_route_state_seed_20260882,v29-614809,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
230,17,6,spring_rain,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,"pos 0.69, fatigue 0.76",fen mud risk 0.45,none,Seed Guild gen 1 quality 0.64,lay dry stepping mats: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-653715,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
231,17,7,spring_rain,signal_ridge,central_repair_ring,central_exchange->repair_hall: direct route,"pos 0.18, fatigue 0.67",crowded repair yard risk 0.57,none,Repair Circle gen 1 quality 0.67,queue repair token: available,open 0.96,ssrm_v29_route_state_seed_20260882,v29-607073,"deterministic browser-local route-planning/caravan/forecast/disaster-drill/avatar-recovery scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
