tick_id,day,agent,route_id,public_memory_key,remembered_forecast,remembered_caravan,remembered_drill,remembered_avatar_help,remembered_recovery,private_workspace_sealed,replay_pointer
250,18,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day18,forecast:riverbend_roofward:d18:r9:0.51,pos:0.81;fatigue:0.69,none,help_count:8,open:0.96,True,replay:250:riverbend_roofward
251,18,Fay,roofward_archive,v29:Fay:roofward_archive:day18,forecast:roofward_archive:d18:r11:0.46,pos:0.99;fatigue:0.72,none,help_count:2,open:0.96,True,replay:251:roofward_archive
252,19,Nia,archive_signal,v29:Nia:archive_signal:day19,forecast:archive_signal:d19:r10:0.30,pos:0.75;fatigue:0.75,none,help_count:8,open:0.96,True,replay:252:archive_signal
253,19,Milo,signal_orchard,v29:Milo:signal_orchard:day19,forecast:signal_orchard:d19:r9:0.42,pos:0.63;fatigue:0.78,none,help_count:6,open:0.96,True,replay:253:signal_orchard
254,19,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day19,forecast:orchard_riverbend:d19:r10:0.45,pos:0.76;fatigue:0.80,none,help_count:7,open:0.96,True,replay:254:orchard_riverbend
255,19,Juno,central_repair_ring,v29:Juno:central_repair_ring:day19,forecast:central_repair_ring:d19:r10:0.57,pos:0.29;fatigue:0.71,none,help_count:6,open:0.96,True,replay:255:central_repair_ring
256,19,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day19,forecast:riverbend_roofward:d19:r10:0.51,pos:0.83;fatigue:0.70,none,help_count:8,open:0.96,True,replay:256:riverbend_roofward
257,19,Fay,roofward_archive,v29:Fay:roofward_archive:day19,forecast:roofward_archive:d19:r11:0.24,pos:0.00;fatigue:0.62,none,help_count:3,open:0.96,True,replay:257:roofward_archive
258,19,Nia,archive_signal,v29:Nia:archive_signal:day19,forecast:archive_signal:d19:r11:0.30,pos:0.77;fatigue:0.76,none,help_count:8,open:0.96,True,replay:258:archive_signal
259,19,Milo,signal_orchard,v29:Milo:signal_orchard:day19,forecast:signal_orchard:d19:r9:0.40,pos:0.65;fatigue:0.79,none,help_count:6,open:0.96,True,replay:259:signal_orchard
260,19,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day19,forecast:orchard_riverbend:d19:r10:0.45,pos:0.78;fatigue:0.81,none,help_count:7,open:0.96,True,replay:260:orchard_riverbend
261,19,Juno,central_repair_ring,v29:Juno:central_repair_ring:day19,forecast:central_repair_ring:d19:r10:0.57,pos:0.32;fatigue:0.72,none,help_count:6,open:0.96,True,replay:261:central_repair_ring
262,19,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day19,forecast:riverbend_roofward:d19:r10:0.51,pos:0.84;fatigue:0.72,none,help_count:8,open:0.96,True,replay:262:riverbend_roofward
263,19,Fay,roofward_archive,v29:Fay:roofward_archive:day19,forecast:roofward_archive:d19:r12:0.22,pos:0.03;fatigue:0.63,none,help_count:4,open:0.96,True,replay:263:roofward_archive
264,19,Nia,archive_signal,v29:Nia:archive_signal:day19,forecast:archive_signal:d19:r11:0.30,pos:0.79;fatigue:0.77,none,help_count:8,open:0.96,True,replay:264:archive_signal
265,19,Milo,signal_orchard,v29:Milo:signal_orchard:day19,forecast:signal_orchard:d19:r10:0.40,pos:0.67;fatigue:0.80,none,help_count:6,open:0.96,True,replay:265:signal_orchard
266,20,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day20,forecast:orchard_riverbend:d20:r10:0.41,pos:0.80;fatigue:0.82,none,help_count:7,open:0.96,True,replay:266:orchard_riverbend
267,20,Juno,central_repair_ring,v29:Juno:central_repair_ring:day20,forecast:central_repair_ring:d20:r10:0.57,pos:0.35;fatigue:0.73,none,help_count:6,open:0.96,True,replay:267:central_repair_ring
268,20,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day20,forecast:riverbend_roofward:d20:r10:0.51,pos:0.86;fatigue:0.72,none,help_count:9,open:0.96,True,replay:268:riverbend_roofward
269,20,Fay,roofward_archive,v29:Fay:roofward_archive:day20,forecast:roofward_archive:d20:r13:0.22,pos:0.06;fatigue:0.64,none,help_count:4,open:0.96,True,replay:269:roofward_archive
270,20,Nia,archive_signal,v29:Nia:archive_signal:day20,forecast:archive_signal:d20:r11:0.24,pos:0.81;fatigue:0.78,none,help_count:8,open:0.96,True,replay:270:archive_signal
271,20,Milo,signal_orchard,v29:Milo:signal_orchard:day20,forecast:signal_orchard:d20:r10:0.40,pos:0.69;fatigue:0.81,none,help_count:7,open:0.96,True,replay:271:signal_orchard
272,20,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day20,forecast:orchard_riverbend:d20:r11:0.41,pos:0.82;fatigue:0.83,assign guild,help_count:7,open:0.96,True,replay:272:orchard_riverbend
273,20,Juno,central_repair_ring,v29:Juno:central_repair_ring:day20,forecast:central_repair_ring:d20:r10:0.36,pos:0.39;fatigue:0.74,none,help_count:6,open:0.96,True,replay:273:central_repair_ring
274,20,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day20,forecast:riverbend_roofward:d20:r10:0.51,pos:0.88;fatigue:0.74,none,help_count:9,open:0.96,True,replay:274:riverbend_roofward
275,20,Fay,roofward_archive,v29:Fay:roofward_archive:day20,forecast:roofward_archive:d20:r13:0.22,pos:0.09;fatigue:0.65,none,help_count:4,open:0.96,True,replay:275:roofward_archive
276,20,Nia,archive_signal,v29:Nia:archive_signal:day20,forecast:archive_signal:d20:r12:0.26,pos:0.83;fatigue:0.79,none,help_count:8,open:0.96,True,replay:276:archive_signal
277,20,Milo,signal_orchard,v29:Milo:signal_orchard:day20,forecast:signal_orchard:d20:r10:0.40,pos:0.71;fatigue:0.82,none,help_count:8,open:0.96,True,replay:277:signal_orchard
278,20,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day20,forecast:orchard_riverbend:d20:r11:0.41,pos:0.84;fatigue:0.84,none,help_count:7,open:0.96,True,replay:278:orchard_riverbend
279,20,Juno,central_repair_ring,v29:Juno:central_repair_ring:day20,forecast:central_repair_ring:d20:r11:0.36,pos:0.43;fatigue:0.75,none,help_count:6,open:0.96,True,replay:279:central_repair_ring
280,21,Fay,roofward_archive,v29:Fay:roofward_archive:day21,forecast:roofward_archive:d21:r13:0.26,pos:0.11;fatigue:0.66,none,help_count:4,open:0.96,True,replay:280:roofward_archive
281,21,Nia,archive_signal,v29:Nia:archive_signal:day21,forecast:archive_signal:d21:r13:0.26,pos:0.85;fatigue:0.80,none,help_count:8,open:0.96,True,replay:281:archive_signal
282,21,Milo,signal_orchard,v29:Milo:signal_orchard:day21,forecast:signal_orchard:d21:r10:0.27,pos:0.73;fatigue:0.83,choose detour,help_count:8,open:0.96,True,replay:282:signal_orchard
283,21,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day21,forecast:orchard_riverbend:d21:r11:0.41,pos:0.87;fatigue:0.85,none,help_count:7,open:0.96,True,replay:283:orchard_riverbend
284,21,Juno,central_repair_ring,v29:Juno:central_repair_ring:day21,forecast:central_repair_ring:d21:r11:0.36,pos:0.46;fatigue:0.76,none,help_count:6,open:0.96,True,replay:284:central_repair_ring
285,21,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day21,forecast:riverbend_roofward:d21:r10:0.51,pos:0.90;fatigue:0.74,none,help_count:9,open:0.96,True,replay:285:riverbend_roofward
286,21,Fay,roofward_archive,v29:Fay:roofward_archive:day21,forecast:roofward_archive:d21:r14:0.26,pos:0.14;fatigue:0.67,none,help_count:4,open:0.96,True,replay:286:roofward_archive
287,21,Nia,archive_signal,v29:Nia:archive_signal:day21,forecast:archive_signal:d21:r13:0.18,pos:0.87;fatigue:0.80,none,help_count:8,open:0.96,True,replay:287:archive_signal
288,21,Milo,signal_orchard,v29:Milo:signal_orchard:day21,forecast:signal_orchard:d21:r11:0.36,pos:0.75;fatigue:0.84,none,help_count:8,open:0.96,True,replay:288:signal_orchard
289,21,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day21,forecast:orchard_riverbend:d21:r11:0.41,pos:0.89;fatigue:0.86,none,help_count:8,open:0.96,True,replay:289:orchard_riverbend
290,21,Juno,central_repair_ring,v29:Juno:central_repair_ring:day21,forecast:central_repair_ring:d21:r11:0.36,pos:0.50;fatigue:0.77,none,help_count:6,open:0.96,True,replay:290:central_repair_ring
291,21,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day21,forecast:riverbend_roofward:d21:r10:0.51,pos:0.92;fatigue:0.75,none,help_count:9,open:0.96,True,replay:291:riverbend_roofward
292,21,Fay,roofward_archive,v29:Fay:roofward_archive:day21,forecast:roofward_archive:d21:r14:0.26,pos:0.17;fatigue:0.68,none,help_count:4,open:0.96,True,replay:292:roofward_archive
293,21,Nia,archive_signal,v29:Nia:archive_signal:day21,forecast:archive_signal:d21:r14:0.18,pos:0.89;fatigue:0.81,none,help_count:8,open:0.96,True,replay:293:archive_signal
294,22,Milo,signal_orchard,v29:Milo:signal_orchard:day22,forecast:signal_orchard:d22:r12:0.21,pos:0.77;fatigue:0.85,none,help_count:8,open:0.96,True,replay:294:signal_orchard
295,22,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day22,forecast:orchard_riverbend:d22:r11:0.31,pos:0.91;fatigue:0.87,none,help_count:8,open:0.96,True,replay:295:orchard_riverbend
296,22,Juno,central_repair_ring,v29:Juno:central_repair_ring:day22,forecast:central_repair_ring:d22:r11:0.36,pos:0.53;fatigue:0.78,none,help_count:6,open:0.96,True,replay:296:central_repair_ring
297,22,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day22,forecast:riverbend_roofward:d22:r10:0.51,pos:0.95;fatigue:0.76,none,help_count:9,open:0.96,True,replay:297:riverbend_roofward
298,22,Fay,roofward_archive,v29:Fay:roofward_archive:day22,forecast:roofward_archive:d22:r14:0.26,pos:0.20;fatigue:0.69,none,help_count:4,open:0.96,True,replay:298:roofward_archive
299,22,Nia,archive_signal,v29:Nia:archive_signal:day22,forecast:archive_signal:d22:r14:0.18,pos:0.91;fatigue:0.82,none,help_count:8,open:0.96,True,replay:299:archive_signal
300,22,Milo,signal_orchard,v29:Milo:signal_orchard:day22,forecast:signal_orchard:d22:r13:0.21,pos:0.79;fatigue:0.86,none,help_count:8,open:0.96,True,replay:300:signal_orchard
301,22,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day22,forecast:orchard_riverbend:d22:r12:0.33,pos:0.93;fatigue:0.88,none,help_count:8,open:0.96,True,replay:301:orchard_riverbend
302,22,Juno,central_repair_ring,v29:Juno:central_repair_ring:day22,forecast:central_repair_ring:d22:r11:0.36,pos:0.57;fatigue:0.79,none,help_count:6,open:0.96,True,replay:302:central_repair_ring
303,22,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day22,forecast:riverbend_roofward:d22:r10:0.51,pos:0.97;fatigue:0.77,none,help_count:10,open:0.96,True,replay:303:riverbend_roofward
304,22,Fay,roofward_archive,v29:Fay:roofward_archive:day22,forecast:roofward_archive:d22:r14:0.26,pos:0.23;fatigue:0.70,none,help_count:4,open:0.96,True,replay:304:roofward_archive
305,22,Nia,archive_signal,v29:Nia:archive_signal:day22,forecast:archive_signal:d22:r14:0.18,pos:0.93;fatigue:0.83,none,help_count:8,open:0.96,True,replay:305:archive_signal
306,22,Milo,signal_orchard,v29:Milo:signal_orchard:day22,forecast:signal_orchard:d22:r13:0.21,pos:0.80;fatigue:0.87,none,help_count:8,open:0.96,True,replay:306:signal_orchard
307,22,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day22,forecast:orchard_riverbend:d22:r13:0.38,pos:0.95;fatigue:0.89,none,help_count:8,open:0.96,True,replay:307:orchard_riverbend
308,23,Juno,central_repair_ring,v29:Juno:central_repair_ring:day23,forecast:central_repair_ring:d23:r11:0.34,pos:0.60;fatigue:0.80,none,help_count:6,open:0.96,True,replay:308:central_repair_ring
309,23,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day23,forecast:riverbend_roofward:d23:r10:0.51,pos:0.99;fatigue:0.78,none,help_count:10,open:0.96,True,replay:309:riverbend_roofward
310,23,Fay,roofward_archive,v29:Fay:roofward_archive:day23,forecast:roofward_archive:d23:r14:0.26,pos:0.25;fatigue:0.71,choose detour,help_count:4,open:0.96,True,replay:310:roofward_archive
311,23,Nia,archive_signal,v29:Nia:archive_signal:day23,forecast:archive_signal:d23:r14:0.18,pos:0.95;fatigue:0.84,none,help_count:8,open:0.96,True,replay:311:archive_signal
312,23,Milo,signal_orchard,v29:Milo:signal_orchard:day23,forecast:signal_orchard:d23:r13:0.21,pos:0.82;fatigue:0.88,none,help_count:8,open:0.96,True,replay:312:signal_orchard
313,23,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day23,forecast:orchard_riverbend:d23:r14:0.38,pos:0.97;fatigue:0.90,none,help_count:8,open:0.96,True,replay:313:orchard_riverbend
314,23,Juno,central_repair_ring,v29:Juno:central_repair_ring:day23,forecast:central_repair_ring:d23:r12:0.38,pos:0.64;fatigue:0.81,none,help_count:6,open:0.96,True,replay:314:central_repair_ring
315,23,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day23,forecast:riverbend_roofward:d23:r10:0.25,pos:0.00;fatigue:0.68,none,help_count:10,open:0.96,True,replay:315:riverbend_roofward
316,23,Fay,roofward_archive,v29:Fay:roofward_archive:day23,forecast:roofward_archive:d23:r14:0.26,pos:0.28;fatigue:0.72,none,help_count:4,open:0.96,True,replay:316:roofward_archive
317,23,Nia,archive_signal,v29:Nia:archive_signal:day23,forecast:archive_signal:d23:r14:0.18,pos:0.97;fatigue:0.85,none,help_count:9,open:0.96,True,replay:317:archive_signal
318,23,Milo,signal_orchard,v29:Milo:signal_orchard:day23,forecast:signal_orchard:d23:r13:0.21,pos:0.84;fatigue:0.89,none,help_count:8,open:0.96,True,replay:318:signal_orchard
319,23,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day23,forecast:orchard_riverbend:d23:r14:0.38,pos:1.00;fatigue:0.91,none,help_count:8,open:0.96,True,replay:319:orchard_riverbend
320,23,Juno,central_repair_ring,v29:Juno:central_repair_ring:day23,forecast:central_repair_ring:d23:r13:0.30,pos:0.68;fatigue:0.82,none,help_count:6,open:0.96,True,replay:320:central_repair_ring
321,23,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day23,forecast:riverbend_roofward:d23:r11:0.25,pos:0.02;fatigue:0.69,none,help_count:10,open:0.96,True,replay:321:riverbend_roofward
322,24,Fay,roofward_archive,v29:Fay:roofward_archive:day24,forecast:roofward_archive:d24:r14:0.18,pos:0.31;fatigue:0.73,none,help_count:4,open:0.96,True,replay:322:roofward_archive
323,24,Nia,archive_signal,v29:Nia:archive_signal:day24,forecast:archive_signal:d24:r14:0.18,pos:1.00;fatigue:0.86,none,help_count:9,open:0.96,True,replay:323:archive_signal
324,24,Milo,signal_orchard,v29:Milo:signal_orchard:day24,forecast:signal_orchard:d24:r13:0.21,pos:0.86;fatigue:0.90,none,help_count:8,open:0.96,True,replay:324:signal_orchard
325,24,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day24,forecast:orchard_riverbend:d24:r14:0.38,pos:0.00;fatigue:0.81,none,help_count:8,open:0.96,True,replay:325:orchard_riverbend
326,24,Juno,central_repair_ring,v29:Juno:central_repair_ring:day24,forecast:central_repair_ring:d24:r14:0.30,pos:0.71;fatigue:0.83,none,help_count:6,open:0.96,True,replay:326:central_repair_ring
327,24,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day24,forecast:riverbend_roofward:d24:r11:0.25,pos:0.05;fatigue:0.70,none,help_count:10,open:0.96,True,replay:327:riverbend_roofward
328,24,Fay,roofward_archive,v29:Fay:roofward_archive:day24,forecast:roofward_archive:d24:r15:0.18,pos:0.34;fatigue:0.74,none,help_count:4,open:0.96,True,replay:328:roofward_archive
329,24,Nia,archive_signal,v29:Nia:archive_signal:day24,forecast:archive_signal:d24:r14:0.29,pos:0.00;fatigue:0.76,none,help_count:9,open:0.96,True,replay:329:archive_signal
330,24,Milo,signal_orchard,v29:Milo:signal_orchard:day24,forecast:signal_orchard:d24:r13:0.21,pos:0.88;fatigue:0.91,none,help_count:8,open:0.96,True,replay:330:signal_orchard
331,24,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day24,forecast:orchard_riverbend:d24:r14:0.38,pos:0.02;fatigue:0.82,none,help_count:9,open:0.96,True,replay:331:orchard_riverbend
332,24,Juno,central_repair_ring,v29:Juno:central_repair_ring:day24,forecast:central_repair_ring:d24:r14:0.30,pos:0.75;fatigue:0.84,none,help_count:6,open:0.96,True,replay:332:central_repair_ring
333,24,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day24,forecast:riverbend_roofward:d24:r11:0.25,pos:0.07;fatigue:0.71,none,help_count:10,open:0.96,True,replay:333:riverbend_roofward
334,24,Fay,roofward_archive,v29:Fay:roofward_archive:day24,forecast:roofward_archive:d24:r15:0.18,pos:0.37;fatigue:0.75,none,help_count:4,open:0.96,True,replay:334:roofward_archive
335,24,Nia,archive_signal,v29:Nia:archive_signal:day24,forecast:archive_signal:d24:r15:0.29,pos:0.02;fatigue:0.77,none,help_count:9,open:0.96,True,replay:335:archive_signal
336,25,Milo,signal_orchard,v29:Milo:signal_orchard:day25,forecast:signal_orchard:d25:r13:0.30,pos:0.90;fatigue:0.92,none,help_count:8,open:0.96,True,replay:336:signal_orchard
337,25,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day25,forecast:orchard_riverbend:d25:r14:0.38,pos:0.04;fatigue:0.83,none,help_count:9,open:0.96,True,replay:337:orchard_riverbend
338,25,Juno,central_repair_ring,v29:Juno:central_repair_ring:day25,forecast:central_repair_ring:d25:r14:0.30,pos:0.78;fatigue:0.85,none,help_count:6,open:0.96,True,replay:338:central_repair_ring
339,25,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day25,forecast:riverbend_roofward:d25:r11:0.25,pos:0.10;fatigue:0.72,none,help_count:10,open:0.96,True,replay:339:riverbend_roofward
340,25,Fay,roofward_archive,v29:Fay:roofward_archive:day25,forecast:roofward_archive:d25:r15:0.18,pos:0.40;fatigue:0.76,none,help_count:4,open:0.96,True,replay:340:roofward_archive
341,25,Nia,archive_signal,v29:Nia:archive_signal:day25,forecast:archive_signal:d25:r15:0.29,pos:0.04;fatigue:0.78,none,help_count:9,open:0.96,True,replay:341:archive_signal
342,25,Milo,signal_orchard,v29:Milo:signal_orchard:day25,forecast:signal_orchard:d25:r14:0.30,pos:0.92;fatigue:0.92,none,help_count:8,open:0.96,True,replay:342:signal_orchard
343,25,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day25,forecast:orchard_riverbend:d25:r14:0.26,pos:0.07;fatigue:0.84,none,help_count:9,open:0.96,True,replay:343:orchard_riverbend
344,25,Juno,central_repair_ring,v29:Juno:central_repair_ring:day25,forecast:central_repair_ring:d25:r14:0.30,pos:0.82;fatigue:0.86,none,help_count:6,open:0.96,True,replay:344:central_repair_ring
345,25,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day25,forecast:riverbend_roofward:d25:r11:0.25,pos:0.12;fatigue:0.73,none,help_count:11,open:0.96,True,replay:345:riverbend_roofward
346,25,Fay,roofward_archive,v29:Fay:roofward_archive:day25,forecast:roofward_archive:d25:r15:0.18,pos:0.42;fatigue:0.77,none,help_count:4,open:0.96,True,replay:346:roofward_archive
347,25,Nia,archive_signal,v29:Nia:archive_signal:day25,forecast:archive_signal:d25:r15:0.29,pos:0.06;fatigue:0.79,none,help_count:9,open:0.96,True,replay:347:archive_signal
348,25,Milo,signal_orchard,v29:Milo:signal_orchard:day25,forecast:signal_orchard:d25:r14:0.30,pos:0.94;fatigue:0.92,none,help_count:8,open:0.96,True,replay:348:signal_orchard
349,25,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day25,forecast:orchard_riverbend:d25:r15:0.26,pos:0.09;fatigue:0.85,none,help_count:9,open:0.96,True,replay:349:orchard_riverbend
350,26,Juno,central_repair_ring,v29:Juno:central_repair_ring:day26,forecast:central_repair_ring:d26:r14:0.24,pos:0.85;fatigue:0.87,none,help_count:6,open:0.96,True,replay:350:central_repair_ring
351,26,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day26,forecast:riverbend_roofward:d26:r11:0.25,pos:0.14;fatigue:0.74,none,help_count:11,open:0.96,True,replay:351:riverbend_roofward
352,26,Fay,roofward_archive,v29:Fay:roofward_archive:day26,forecast:roofward_archive:d26:r15:0.18,pos:0.45;fatigue:0.78,none,help_count:4,open:0.96,True,replay:352:roofward_archive
353,26,Nia,archive_signal,v29:Nia:archive_signal:day26,forecast:archive_signal:d26:r15:0.29,pos:0.08;fatigue:0.80,none,help_count:9,open:0.96,True,replay:353:archive_signal
354,26,Milo,signal_orchard,v29:Milo:signal_orchard:day26,forecast:signal_orchard:d26:r14:0.30,pos:0.96;fatigue:0.92,none,help_count:8,open:0.96,True,replay:354:signal_orchard
355,26,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day26,forecast:orchard_riverbend:d26:r15:0.26,pos:0.11;fatigue:0.86,none,help_count:9,open:0.96,True,replay:355:orchard_riverbend
356,26,Juno,central_repair_ring,v29:Juno:central_repair_ring:day26,forecast:central_repair_ring:d26:r15:0.24,pos:0.89;fatigue:0.88,none,help_count:6,open:0.96,True,replay:356:central_repair_ring
357,26,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day26,forecast:riverbend_roofward:d26:r11:0.31,pos:0.17;fatigue:0.75,none,help_count:11,open:0.96,True,replay:357:riverbend_roofward
358,26,Fay,roofward_archive,v29:Fay:roofward_archive:day26,forecast:roofward_archive:d26:r15:0.18,pos:0.48;fatigue:0.79,none,help_count:4,open:0.96,True,replay:358:roofward_archive
359,26,Nia,archive_signal,v29:Nia:archive_signal:day26,forecast:archive_signal:d26:r15:0.29,pos:0.10;fatigue:0.81,none,help_count:10,open:0.96,True,replay:359:archive_signal
360,26,Milo,signal_orchard,v29:Milo:signal_orchard:day26,forecast:signal_orchard:d26:r14:0.30,pos:0.98;fatigue:0.92,none,help_count:8,open:0.96,True,replay:360:signal_orchard
361,26,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day26,forecast:orchard_riverbend:d26:r15:0.26,pos:0.13;fatigue:0.87,none,help_count:9,open:0.96,True,replay:361:orchard_riverbend
362,26,Juno,central_repair_ring,v29:Juno:central_repair_ring:day26,forecast:central_repair_ring:d26:r15:0.24,pos:0.92;fatigue:0.89,none,help_count:6,open:0.96,True,replay:362:central_repair_ring
363,26,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day26,forecast:riverbend_roofward:d26:r12:0.31,pos:0.19;fatigue:0.76,none,help_count:11,open:0.96,True,replay:363:riverbend_roofward
364,27,Fay,roofward_archive,v29:Fay:roofward_archive:day27,forecast:roofward_archive:d27:r15:0.29,pos:0.51;fatigue:0.80,none,help_count:4,open:0.96,True,replay:364:roofward_archive
365,27,Nia,archive_signal,v29:Nia:archive_signal:day27,forecast:archive_signal:d27:r15:0.29,pos:0.12;fatigue:0.82,none,help_count:10,open:0.96,True,replay:365:archive_signal
366,27,Milo,signal_orchard,v29:Milo:signal_orchard:day27,forecast:signal_orchard:d27:r14:0.30,pos:1.00;fatigue:0.92,none,help_count:8,open:0.96,True,replay:366:signal_orchard
367,27,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day27,forecast:orchard_riverbend:d27:r15:0.26,pos:0.16;fatigue:0.88,none,help_count:9,open:0.96,True,replay:367:orchard_riverbend
368,27,Juno,central_repair_ring,v29:Juno:central_repair_ring:day27,forecast:central_repair_ring:d27:r15:0.24,pos:0.96;fatigue:0.90,none,help_count:6,open:0.96,True,replay:368:central_repair_ring
369,27,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day27,forecast:riverbend_roofward:d27:r12:0.28,pos:0.22;fatigue:0.77,none,help_count:11,open:0.96,True,replay:369:riverbend_roofward
370,27,Fay,roofward_archive,v29:Fay:roofward_archive:day27,forecast:roofward_archive:d27:r16:0.29,pos:0.53;fatigue:0.81,none,help_count:4,open:0.96,True,replay:370:roofward_archive
371,27,Nia,archive_signal,v29:Nia:archive_signal:day27,forecast:archive_signal:d27:r15:0.24,pos:0.15;fatigue:0.83,none,help_count:10,open:0.96,True,replay:371:archive_signal
372,27,Milo,signal_orchard,v29:Milo:signal_orchard:day27,forecast:signal_orchard:d27:r14:0.30,pos:0.00;fatigue:0.82,none,help_count:8,open:0.96,True,replay:372:signal_orchard
373,27,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day27,forecast:orchard_riverbend:d27:r15:0.26,pos:0.18;fatigue:0.89,none,help_count:10,open:0.96,True,replay:373:orchard_riverbend
374,27,Juno,central_repair_ring,v29:Juno:central_repair_ring:day27,forecast:central_repair_ring:d27:r15:0.24,pos:0.99;fatigue:0.91,mark shelter,help_count:6,open:0.96,True,replay:374:central_repair_ring
375,27,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day27,forecast:riverbend_roofward:d27:r13:0.32,pos:0.24;fatigue:0.78,none,help_count:11,open:0.96,True,replay:375:riverbend_roofward
376,27,Fay,roofward_archive,v29:Fay:roofward_archive:day27,forecast:roofward_archive:d27:r16:0.29,pos:0.56;fatigue:0.82,none,help_count:4,open:0.96,True,replay:376:roofward_archive
377,27,Nia,archive_signal,v29:Nia:archive_signal:day27,forecast:archive_signal:d27:r16:0.24,pos:0.17;fatigue:0.84,none,help_count:10,open:0.96,True,replay:377:archive_signal
378,28,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day28,forecast:orchard_riverbend:d28:r15:0.27,pos:0.20;fatigue:0.90,none,help_count:10,open:0.96,True,replay:378:orchard_riverbend
379,28,Juno,central_repair_ring,v29:Juno:central_repair_ring:day28,forecast:central_repair_ring:d28:r15:0.24,pos:0.00;fatigue:0.81,none,help_count:6,open:0.96,True,replay:379:central_repair_ring
380,28,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day28,forecast:riverbend_roofward:d28:r14:0.32,pos:0.26;fatigue:0.79,none,help_count:12,open:0.96,True,replay:380:riverbend_roofward
381,28,Fay,roofward_archive,v29:Fay:roofward_archive:day28,forecast:roofward_archive:d28:r16:0.37,pos:0.59;fatigue:0.83,none,help_count:4,open:0.96,True,replay:381:roofward_archive
382,28,Nia,archive_signal,v29:Nia:archive_signal:day28,forecast:archive_signal:d28:r16:0.24,pos:0.19;fatigue:0.85,none,help_count:10,open:0.96,True,replay:382:archive_signal
383,28,Milo,signal_orchard,v29:Milo:signal_orchard:day28,forecast:signal_orchard:d28:r14:0.30,pos:0.02;fatigue:0.83,none,help_count:9,open:0.96,True,replay:383:signal_orchard
384,28,Ivo,orchard_riverbend,v29:Ivo:orchard_riverbend:day28,forecast:orchard_riverbend:d28:r16:0.27,pos:0.22;fatigue:0.91,assign guild,help_count:10,open:0.96,True,replay:384:orchard_riverbend
385,28,Juno,central_repair_ring,v29:Juno:central_repair_ring:day28,forecast:central_repair_ring:d28:r15:0.18,pos:0.04;fatigue:0.82,none,help_count:6,open:0.96,True,replay:385:central_repair_ring
386,28,Ari,riverbend_roofward,v29:Ari:riverbend_roofward:day28,forecast:riverbend_roofward:d28:r14:0.32,pos:0.29;fatigue:0.80,none,help_count:12,open:0.96,True,replay:386:riverbend_roofward
387,28,Fay,roofward_archive,v29:Fay:roofward_archive:day28,forecast:roofward_archive:d28:r17:0.34,pos:0.62;fatigue:0.84,none,help_count:5,open:0.96,True,replay:387:roofward_archive
388,28,Nia,archive_signal,v29:Nia:archive_signal:day28,forecast:archive_signal:d28:r16:0.24,pos:0.21;fatigue:0.86,none,help_count:10,open:0.96,True,replay:388:archive_signal
