tick_id,day,tick,avatar_zone,active_project,cooperative_card,workshop_panel,trade_debt_panel,conflict_panel,routine_panel,save_restore_key,replay_key,boundary_note
176,9,16,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Milo rope balance 0.45,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407457,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
177,9,17,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.26 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.22,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365248,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
178,9,18,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Milo glass balance 0.28,glass: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339874,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
179,9,19,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.32 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 0.64,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-373110,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
180,10,0,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.26 | blocked: delegate asks for clearer terms,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.53,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-365370,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
181,10,1,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.62,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339515,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
182,10,2,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.34 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 0.39,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-373437,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
183,10,3,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 0.62,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407303,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
184,10,4,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.29 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.22,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-371222,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
185,10,5,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: delegate asks for clearer terms,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.73,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339802,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
186,10,6,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.38 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 0.70,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-368424,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
187,10,7,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 0.79,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-408114,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
188,10,8,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 0.31 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.64,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-382822,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
189,10,9,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.10,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-334405,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
190,10,10,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.40 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 0.56,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-372751,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
191,10,11,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 0.10,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-401510,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
192,10,12,central commons,archive_public_kiosk,Archive public kiosk: sort_index 0.32 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 0.78,paper: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-383580,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
193,10,13,market route,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 0.90,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-334855,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
194,10,14,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.43 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 0.67,glass: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-373396,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
195,10,15,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 0.93,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-407738,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
196,10,16,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 0.35 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.22,paper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-382719,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
197,10,17,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 1.01,glass: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-339280,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
198,10,18,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 0.46 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 0.76,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-373243,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
199,10,19,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 1.10,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-401856,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
200,11,0,market route,archive_public_kiosk,Archive public kiosk: build_frame 0.03 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Ari->Fay ink balance 0.17,ink: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-368965,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
201,11,1,warm workshop,dusk_signal_court,Dusk signal court: comfort_corner 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 0.45,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-360710,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
202,11,2,wood bay,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.04 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Milo->Nia copper balance 0.14,copper: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-370120,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
203,11,3,archive bench,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.11,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405353,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
204,11,4,signal yard,archive_public_kiosk,Archive public kiosk: build_frame 0.07 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-369237,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
205,11,5,central commons,dusk_signal_court,Dusk signal court: comfort_corner 0.00 | blocked: dependency not ready,"signal yard: 3/2, admitted=True",Fay->Ari rope balance 0.24,rope: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-360604,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
206,11,6,market route,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.08 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-370388,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
207,11,7,warm workshop,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Nia->Milo oil balance 0.11,oil: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405485,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
208,11,8,wood bay,archive_public_kiosk,Archive public kiosk: build_frame 0.10 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-368869,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
209,11,9,archive bench,dusk_signal_court,Dusk signal court: comfort_corner 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 0.45,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-360974,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
210,11,10,signal yard,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.11 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-369736,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
211,11,11,central commons,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.11,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405319,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
212,11,12,market route,archive_public_kiosk,Archive public kiosk: build_frame 0.13 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Ari->Fay ink balance 0.34,ink: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-368908,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
213,11,13,warm workshop,dusk_signal_court,Dusk signal court: comfort_corner 0.00 | blocked: dependency not ready,"signal yard: 2/2, admitted=True",Fay->Milo rope balance 0.45,rope: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-360808,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
214,11,14,wood bay,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.14 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Milo->Nia copper balance 0.28,copper: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-381795,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
215,11,15,archive bench,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 1/2, admitted=True",Milo->Ari oil balance 0.11,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405451,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
216,11,16,signal yard,archive_public_kiosk,Archive public kiosk: build_frame 0.17 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia ink balance 0.17,ink: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-369265,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
217,11,17,central commons,dusk_signal_court,Dusk signal court: comfort_corner 0.00 | blocked: dependency not ready,"signal yard: 3/2, admitted=True",Fay->Milo rope balance 0.59,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-361339,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
218,11,18,market route,greenhouse_heat_loop,Greenhouse heat loop: coil_pipe 0.18 | delegated progress,"warm workshop: 1/2, admitted=True",Milo->Fay copper balance 0.14,copper: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-381644,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
219,11,19,warm workshop,flood_bridge_market_route,Flood bridge market route: lamp_markers 0.00 | blocked: dependency not ready,"wood bay: 2/2, admitted=True",Milo->Ari oil balance 0.22,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-405752,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
220,12,0,warm workshop,archive_public_kiosk,Archive public kiosk: weather_copy 0.00 | blocked: workshop over capacity,"archive bench: 3/2, admitted=False",Fay->Milo thread balance 0.11,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-385945,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
221,12,1,wood bay,dusk_signal_court,Dusk signal court: stake_posts 0.27 | delegated progress,"signal yard: 1/2, admitted=True",Ari->Milo oil balance 0.00,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-341204,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
222,12,2,archive bench,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.34 | blocked: delegate asks for clearer terms,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 0.17,water: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-371889,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
223,12,3,signal yard,flood_bridge_market_route,Flood bridge market route: survey_piers 0.35 | delegated progress,"wood bay: 1/2, admitted=True",Nia->Ari planks balance 0.31,planks: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-452179,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
224,12,4,central commons,archive_public_kiosk,Archive public kiosk: weather_copy 0.02 | material conflict: archive_public_kiosk priority,"archive bench: 3/2, admitted=True",Fay->Milo thread balance 0.25,thread: archive_public_kiosk,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-409856,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
225,12,5,market route,dusk_signal_court,Dusk signal court: stake_posts 0.29 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.17,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-346755,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
226,12,6,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.38 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 0.28,water: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-372742,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
227,12,7,wood bay,flood_bridge_market_route,Flood bridge market route: survey_piers 0.38 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.14,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-465659,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
228,12,8,archive bench,archive_public_kiosk,Archive public kiosk: weather_copy 0.05 | delegated progress,"archive bench: 2/2, admitted=True",Fay->Nia thread balance 0.17,thread: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-410658,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
229,12,9,signal yard,dusk_signal_court,Dusk signal court: stake_posts 0.32 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.28,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-346983,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
230,12,10,central commons,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.38 | blocked: delegate asks for clearer terms,"warm workshop: 1/2, admitted=True",Milo->Fay water balance 0.00,water: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-366675,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
231,12,11,market route,flood_bridge_market_route,Flood bridge market route: survey_piers 0.43 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.31,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-465325,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
232,12,12,warm workshop,archive_public_kiosk,Archive public kiosk: weather_copy 0.05 | blocked: workshop over capacity,"archive bench: 3/2, admitted=False",Fay->Nia thread balance 0.17,thread: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-410492,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
233,12,13,wood bay,dusk_signal_court,Dusk signal court: stake_posts 0.34 | delegated progress,"signal yard: 1/2, admitted=True",Ari->Milo oil balance 0.00,oil: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-341018,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
234,12,14,archive bench,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.42 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 0.45,water: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-371846,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
235,12,15,signal yard,flood_bridge_market_route,Flood bridge market route: survey_piers 0.47 | delegated progress,"wood bay: 1/2, admitted=True",Nia->Ari planks balance 0.31,planks: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-465374,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
236,12,16,central commons,archive_public_kiosk,Archive public kiosk: weather_copy 0.05 | blocked: material priority lost,"archive bench: 3/2, admitted=True",Fay->Nia thread balance 0.31,thread: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-410274,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
237,12,17,market route,dusk_signal_court,Dusk signal court: stake_posts 0.36 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Ari->Fay oil balance 0.45,oil: dusk_signal_court,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-347286,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
238,12,18,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.45 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 0.56,water: greenhouse_heat_loop,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-373277,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
239,12,19,wood bay,flood_bridge_market_route,Flood bridge market route: survey_piers 0.51 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Ari->Nia planks balance 0.45,planks: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-465100,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
240,13,0,wood bay,archive_public_kiosk,Archive public kiosk: lamp_mount 0.00 | blocked: dependency not ready,"archive bench: 1/2, admitted=True",Milo->Nia glass balance 0.00,glass: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-353866,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
