tick_id,day,route_id,branch_a,branch_b,current_choice,branch_a_recovery,branch_b_recovery,branch_a_fatigue,branch_b_fatigue,selected_branch,contrast_visible,tradeoff_explained
171,12,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
172,12,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
173,12,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.412644,0.501923,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
174,12,archive_signal,paper lane,stone kiosk path,paper lane,0.936968,0.94,0.436726,0.519437,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
175,12,signal_orchard,dusk road,river lantern loop,dusk road,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
176,12,orchard_riverbend,fen track,market plank route,market plank route,0.93881,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
177,12,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.93463,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
178,12,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
179,12,roofward_archive,glass stair,cool archive lane,glass stair,0.938543,0.94,0.412644,0.501923,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
180,13,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.412526,0.501837,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
181,13,signal_orchard,dusk road,river lantern loop,dusk road,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
182,13,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
183,13,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.93771,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
184,13,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4353,0.5184,branch_b_detour,False,direct is shorter; detour protects recovery but costs fatigue
185,13,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.388444,0.484323,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
186,13,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.412526,0.501837,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
187,13,signal_orchard,dusk road,river lantern loop,dusk road,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
188,13,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
189,13,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
190,13,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.93463,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
191,13,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.38785,0.483891,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
192,13,archive_signal,paper lane,stone kiosk path,paper lane,0.938564,0.94,0.412526,0.501837,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
193,13,signal_orchard,dusk road,river lantern loop,dusk road,0.93463,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
194,13,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
195,14,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
196,14,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
197,14,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.43625,0.519091,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
198,14,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.388326,0.484237,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
199,14,signal_orchard,dusk road,river lantern loop,dusk road,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
200,14,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
201,14,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
202,14,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
203,14,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.435656,0.518659,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
204,14,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.388326,0.484237,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
205,14,signal_orchard,dusk road,river lantern loop,dusk road,0.93881,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
206,14,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
207,14,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3869,0.4832,branch_b_detour,False,direct is shorter; detour protects recovery but costs fatigue
208,14,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.93881,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
209,14,roofward_archive,glass stair,cool archive lane,glass stair,0.94,0.94,0.435656,0.518659,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
210,15,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
211,15,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
212,15,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.93837,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
213,15,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
214,15,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.399356,0.492259,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
215,15,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.424626,0.510637,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
216,15,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
217,15,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
218,15,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
219,15,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
220,15,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.399356,0.492259,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
221,15,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.424032,0.510205,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
222,15,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
223,15,orchard_riverbend,fen track,market plank route,market plank route,0.9349,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
224,15,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.93672,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
225,16,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
226,16,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
227,16,archive_signal,paper lane,stone kiosk path,paper lane,0.939656,0.94,0.399832,0.492605,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
228,16,signal_orchard,dusk road,river lantern loop,river lantern loop,0.93892,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
229,16,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
230,16,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.399,0.492,branch_b_detour,False,direct is shorter; detour protects recovery but costs fatigue
231,16,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
232,16,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
233,16,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.399238,0.492173,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
234,16,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
235,16,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
236,16,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
237,16,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
238,16,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
239,16,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.399238,0.492173,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
240,17,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
241,17,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
242,17,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
243,17,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
244,17,roofward_archive,glass stair,cool archive lane,cool archive lane,0.93892,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
245,17,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.375038,0.474573,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
246,17,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
247,17,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
248,17,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
249,17,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
250,17,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
251,17,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
252,17,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
253,17,orchard_riverbend,fen track,market plank route,fen track,0.93672,0.94,0.4232,0.5096,branch_a_direct,False,direct is shorter; detour protects recovery but costs fatigue
254,17,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
255,18,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
256,18,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
257,18,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
258,18,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
259,18,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
260,18,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
261,18,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
262,18,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
263,18,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
264,18,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
265,18,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
266,18,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
267,18,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
268,18,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
269,18,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
270,19,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.4232,0.5096,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
271,19,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
272,19,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
273,19,riverbend_roofward,river ford,orchard ridge detour,river ford,0.93892,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
274,19,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
275,19,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
276,19,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.423913,0.510118,branch_b_detour,False,direct is shorter; detour protects recovery but costs fatigue
277,19,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
278,19,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
279,19,riverbend_roofward,river ford,orchard ridge detour,river ford,0.93564,0.94,0.4232,0.5096,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
280,19,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3748,0.4744,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
281,19,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.399,0.492,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
282,19,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.424626,0.510637,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
283,19,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.3748,0.4744,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
284,19,central_repair_ring,inner repair yard,outer bell path,outer bell path,0.94,0.94,0.399,0.492,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
285,20,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
286,20,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
287,20,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.389038,0.484755,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
288,20,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
289,20,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
290,20,riverbend_roofward,river ford,orchard ridge detour,river ford,0.93098,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
291,20,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
292,20,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
293,20,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.388444,0.484323,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
294,20,orchard_riverbend,fen track,market plank route,fen track,0.94,0.94,0.411813,0.501318,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
295,20,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.93463,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
296,20,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
297,20,roofward_archive,glass stair,cool archive lane,cool archive lane,0.93881,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
298,20,archive_signal,paper lane,stone kiosk path,paper lane,0.93463,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
299,20,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.388444,0.484323,branch_b_detour,False,direct is shorter; detour protects recovery but costs fatigue
300,21,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.388326,0.484237,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
301,21,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
302,21,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
303,21,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
304,21,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
305,21,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.436844,0.519523,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
306,21,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.388326,0.484237,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
307,21,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
308,21,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
309,21,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
310,21,archive_signal,paper lane,stone kiosk path,paper lane,0.93881,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
311,21,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.43625,0.519091,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
312,21,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.388326,0.484237,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
313,21,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4111,0.5008,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
314,21,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
315,22,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
316,22,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
317,22,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.41205,0.501491,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
318,22,orchard_riverbend,fen track,market plank route,market plank route,0.936584,0.94,0.436726,0.519437,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
319,22,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
320,22,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
321,22,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
322,22,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.3869,0.4832,branch_a_direct,False,direct is shorter; detour protects recovery but costs fatigue
323,22,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.411456,0.501059,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
324,22,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.436726,0.519437,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
325,22,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
326,22,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
327,22,roofward_archive,glass stair,cool archive lane,glass stair,0.93463,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
328,22,archive_signal,paper lane,stone kiosk path,paper lane,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
329,22,signal_orchard,dusk road,river lantern loop,river lantern loop,0.938748,0.94,0.411456,0.501059,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
330,23,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.412526,0.501837,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
331,23,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
332,23,riverbend_roofward,river ford,orchard ridge detour,orchard ridge detour,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
333,23,roofward_archive,glass stair,cool archive lane,cool archive lane,0.93234,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
334,23,archive_signal,paper lane,stone kiosk path,stone kiosk path,0.94,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
335,23,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.387256,0.483459,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
336,23,orchard_riverbend,fen track,market plank route,market plank route,0.94,0.94,0.412526,0.501837,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
337,23,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.94,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
338,23,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
339,23,roofward_archive,glass stair,cool archive lane,cool archive lane,0.94,0.94,0.4111,0.5008,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
340,23,archive_signal,paper lane,stone kiosk path,stone kiosk path,0.93463,0.94,0.4353,0.5184,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
341,23,signal_orchard,dusk road,river lantern loop,river lantern loop,0.94,0.94,0.3869,0.4832,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
342,23,orchard_riverbend,fen track,market plank route,market plank route,0.938564,0.94,0.412526,0.501837,branch_b_detour,True,direct is shorter; detour protects recovery but costs fatigue
343,23,central_repair_ring,inner repair yard,outer bell path,inner repair yard,0.93463,0.94,0.4353,0.5184,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
344,23,riverbend_roofward,river ford,orchard ridge detour,river ford,0.94,0.94,0.3869,0.4832,branch_a_direct,True,direct is shorter; detour protects recovery but costs fatigue
