tick_id,day,tick,avatar_region,active_route,dialogue_panel,branch_merge_panel,snapshot_panel,body_language_panel,memory_panel,reload_panel,save_restore_key,replay_key,boundary_note
289,21,9,archive_quarter,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v32 shared=False,Ari: watchful neutral stance,turns 19 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-786918,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
290,21,10,signal_ridge,central_repair_ring,none,branch outer bell path merge=True rollback=False,snap:central_repair_ring:v32 shared=False,Juno: open forward lean,turns 18 recovery 0.87,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-817396,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
291,21,11,orchard_fen,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v33 shared=True,Fay: watchful neutral stance,turns 19 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-823476,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
292,21,12,central_exchange,roofward_archive,"Fay: I saw the avatar choose cool archive lane for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=True rollback=False,snap:roofward_archive:v36 shared=True,Fay: open forward lean,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-683324,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
293,21,13,repair_hall,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v34 shared=False,Milo: watchful neutral stance,turns 19 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-754275,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
294,22,0,roofward,signal_orchard,none,branch dusk road merge=False rollback=False,snap:signal_orchard:v31 shared=True,Milo: open forward lean,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-635514,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
295,22,1,archive_quarter,orchard_riverbend,"Ari: I saw the avatar choose fen track for orchard_fen->riverbend. Ivo, can we agree on the recovery branch?",branch fen track merge=False rollback=False,snap:orchard_riverbend:v32 shared=False,Ari: watchful neutral stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-760331,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
296,22,2,signal_ridge,central_repair_ring,"Juno: I saw the avatar choose outer bell path for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=True rollback=False,snap:central_repair_ring:v33 shared=True,Juno: open forward lean,turns 19 recovery 0.90,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-850079,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
297,22,3,orchard_fen,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v34 shared=True,Fay: watchful neutral stance,turns 19 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-824458,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
298,22,4,central_exchange,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=False rollback=False,snap:roofward_archive:v36 shared=False,Fay: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-684014,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
299,22,5,repair_hall,archive_signal,"Milo: I saw the avatar choose paper lane for archive_quarter->signal_ridge. Nia, can we agree on the recovery branch?",branch paper lane merge=False rollback=True,snap:archive_signal:v35 shared=True,Milo: relieved reset stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-695272,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
300,22,6,riverbend,signal_orchard,none,branch river lantern loop merge=True rollback=False,snap:signal_orchard:v32 shared=False,Milo: open forward lean,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-752877,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
301,22,7,roofward,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v33 shared=True,Ari: watchful neutral stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-784326,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
302,22,8,archive_quarter,central_repair_ring,"Juno: I saw the avatar choose inner repair yard for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v33 shared=False,Juno: open forward lean,turns 20 recovery 0.91,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-849685,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
303,22,9,signal_ridge,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v34 shared=False,Fay: watchful neutral stance,turns 19 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-822743,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
304,22,10,orchard_fen,roofward_archive,none,branch cool archive lane merge=True rollback=False,snap:roofward_archive:v37 shared=True,Fay: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-764299,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
305,22,11,central_exchange,archive_signal,"Milo: I saw the avatar choose paper lane for archive_quarter->signal_ridge. Nia, can we agree on the recovery branch?",branch paper lane merge=False rollback=False,snap:archive_signal:v36 shared=True,Milo: watchful neutral stance,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-728148,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
306,22,12,repair_hall,signal_orchard,"Milo: I saw the avatar choose river lantern loop for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch river lantern loop merge=False rollback=False,snap:signal_orchard:v33 shared=True,Milo: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-753700,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
307,22,13,riverbend,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v33 shared=False,Ari: watchful neutral stance,turns 20 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-784565,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
308,23,0,archive_quarter,central_repair_ring,none,branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v34 shared=True,Juno: open forward lean,turns 20 recovery 0.91,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-848764,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
309,23,1,signal_ridge,riverbend_roofward,"Fay: I saw the avatar choose river ford for riverbend->roofward. Ari, can we agree on the recovery branch?",branch river ford merge=False rollback=False,snap:riverbend_roofward:v34 shared=False,Fay: watchful neutral stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-797430,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
310,23,2,orchard_fen,roofward_archive,none,branch glass stair merge=True rollback=False,snap:roofward_archive:v38 shared=False,Fay: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-682901,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
311,23,3,central_exchange,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v37 shared=True,Milo: watchful neutral stance,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-727994,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
312,23,4,repair_hall,signal_orchard,"Milo: I saw the avatar choose river lantern loop for signal_ridge->orchard_fen. Ivo, can we agree on the recovery branch?",branch dusk road merge=True rollback=False,snap:signal_orchard:v34 shared=True,Milo: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-619221,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
313,23,5,riverbend,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v33 shared=False,Ari: watchful neutral stance,turns 20 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-774881,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
314,23,6,roofward,central_repair_ring,none,branch outer bell path merge=True rollback=False,snap:central_repair_ring:v35 shared=True,Juno: open forward lean,turns 20 recovery 0.92,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-817101,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
315,23,7,archive_quarter,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v35 shared=False,Fay: watchful neutral stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-822084,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
316,23,8,signal_ridge,roofward_archive,"Fay: I saw the avatar choose glass stair for roofward->archive_quarter. Nia, can we agree on the recovery branch?",branch glass stair merge=False rollback=False,snap:roofward_archive:v38 shared=False,Fay: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-683591,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
317,23,9,orchard_fen,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v37 shared=False,Milo: watchful neutral stance,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-753338,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
318,23,10,central_exchange,signal_orchard,none,branch river lantern loop merge=True rollback=False,snap:signal_orchard:v35 shared=True,Milo: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-754377,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
319,23,11,repair_hall,orchard_riverbend,none,branch fen track merge=False rollback=False,snap:orchard_riverbend:v34 shared=True,Ari: watchful neutral stance,turns 20 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-784960,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
320,23,12,riverbend,central_repair_ring,"Juno: I saw the avatar choose outer bell path for central_exchange->repair_hall. Pax, can we agree on the recovery branch?",branch inner repair yard merge=True rollback=False,snap:central_repair_ring:v36 shared=False,Juno: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-815076,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
321,23,13,roofward,riverbend_roofward,none,branch river ford merge=False rollback=False,snap:riverbend_roofward:v35 shared=False,Fay: watchful neutral stance,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-822448,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
322,24,0,signal_ridge,archive_signal,none,branch paper lane merge=False rollback=False,snap:archive_signal:v38 shared=True,Nia: open forward lean,turns 21 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-656274,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
323,24,1,orchard_fen,signal_orchard,"Ivo: I saw the avatar choose river lantern loop for signal_ridge->orchard_fen. Milo, can we agree on the recovery branch?",branch river lantern loop merge=False rollback=False,snap:signal_orchard:v36 shared=True,Ivo: open forward lean,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-754289,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
324,24,2,central_exchange,orchard_riverbend,none,branch market plank route merge=True rollback=False,snap:orchard_riverbend:v35 shared=True,Ivo: open forward lean,turns 20 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-800738,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
325,24,3,repair_hall,central_repair_ring,none,branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v37 shared=True,Pax: watchful neutral stance,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-918943,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
326,24,4,riverbend,riverbend_roofward,"Ari: I saw the avatar choose river ford for riverbend->roofward. Fay, can we agree on the recovery branch?",branch river ford merge=False rollback=False,snap:riverbend_roofward:v36 shared=True,Ari: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-699704,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
327,24,5,roofward,roofward_archive,none,branch glass stair merge=False rollback=False,snap:roofward_archive:v38 shared=False,Nia: watchful neutral stance,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-805801,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
328,24,6,archive_quarter,archive_signal,none,branch stone kiosk path merge=True rollback=False,snap:archive_signal:v39 shared=True,Nia: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-721958,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
329,24,7,signal_ridge,signal_orchard,none,branch river lantern loop merge=False rollback=False,snap:signal_orchard:v37 shared=True,Ivo: open forward lean,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-787041,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
330,24,8,orchard_fen,orchard_riverbend,"Ivo: I saw the avatar choose market plank route for orchard_fen->riverbend. Ari, can we agree on the recovery branch?",branch fen track merge=True rollback=False,snap:orchard_riverbend:v36 shared=False,Ivo: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-663342,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
331,24,9,central_exchange,central_repair_ring,none,branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v37 shared=False,Pax: watchful neutral stance,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-945064,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
332,24,10,repair_hall,riverbend_roofward,none,branch orchard ridge detour merge=True rollback=False,snap:riverbend_roofward:v37 shared=True,Ari: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-848885,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
333,24,11,riverbend,roofward_archive,none,branch glass stair merge=False rollback=False,snap:roofward_archive:v39 shared=True,Nia: watchful neutral stance,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-781003,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
334,24,12,roofward,archive_signal,"Nia: I saw the avatar choose stone kiosk path for archive_quarter->signal_ridge. Milo, can we agree on the recovery branch?",branch paper lane merge=True rollback=False,snap:archive_signal:v40 shared=True,Nia: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-632459,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
335,24,13,archive_quarter,signal_orchard,none,branch river lantern loop merge=False rollback=False,snap:signal_orchard:v37 shared=False,Ivo: open forward lean,turns 23 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-787559,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
336,25,0,orchard_fen,orchard_riverbend,"Ivo: I saw the avatar choose fen track for orchard_fen->riverbend. Ari, can we agree on the recovery branch?",branch fen track merge=False rollback=False,snap:orchard_riverbend:v37 shared=True,Ivo: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-664153,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
337,25,1,central_exchange,central_repair_ring,"Pax: I saw the avatar choose inner repair yard for central_exchange->repair_hall. Juno, can we agree on the recovery branch?",branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v37 shared=False,Pax: watchful neutral stance,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-919374,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
338,25,2,repair_hall,riverbend_roofward,none,branch river ford merge=True rollback=False,snap:riverbend_roofward:v38 shared=True,Ari: open forward lean,turns 21 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-700224,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
339,25,3,riverbend,roofward_archive,"Nia: I saw the avatar choose glass stair for roofward->archive_quarter. Fay, can we agree on the recovery branch?",branch glass stair merge=False rollback=True,snap:roofward_archive:v40 shared=True,Nia: relieved reset stance,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-746324,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
340,25,4,roofward,archive_signal,"Nia: I saw the avatar choose paper lane for archive_quarter->signal_ridge. Milo, can we agree on the recovery branch?",branch paper lane merge=False rollback=False,snap:archive_signal:v40 shared=False,Nia: open forward lean,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-632326,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
341,25,5,archive_quarter,signal_orchard,none,branch river lantern loop merge=False rollback=False,snap:signal_orchard:v37 shared=False,Ivo: open forward lean,turns 23 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-787748,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
342,25,6,signal_ridge,orchard_riverbend,"Ivo: I saw the avatar choose fen track for orchard_fen->riverbend. Ari, can we agree on the recovery branch?",branch market plank route merge=True rollback=False,snap:orchard_riverbend:v38 shared=True,Ivo: open forward lean,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-801585,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
343,25,7,orchard_fen,central_repair_ring,none,branch inner repair yard merge=False rollback=False,snap:central_repair_ring:v38 shared=True,Pax: watchful neutral stance,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-937439,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
344,25,8,central_exchange,riverbend_roofward,"Ari: I saw the avatar choose river ford for riverbend->roofward. Fay, can we agree on the recovery branch?",branch river ford merge=False rollback=False,snap:riverbend_roofward:v38 shared=False,Ari: open forward lean,turns 22 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-700095,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
345,25,9,repair_hall,roofward_archive,"Nia: I saw the avatar choose glass stair for roofward->archive_quarter. Fay, can we agree on the recovery branch?",branch glass stair merge=False rollback=True,snap:roofward_archive:v41 shared=True,Nia: relieved reset stance,turns 24 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-746321,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
346,25,10,riverbend,archive_signal,none,branch stone kiosk path merge=True rollback=False,snap:archive_signal:v41 shared=True,Nia: open forward lean,turns 23 recovery 0.94,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-721367,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
347,25,11,roofward,signal_orchard,none,branch river lantern loop merge=False rollback=False,snap:signal_orchard:v38 shared=True,Ivo: open forward lean,turns 23 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-779588,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
348,25,12,archive_quarter,orchard_riverbend,none,branch market plank route merge=False rollback=False,snap:orchard_riverbend:v38 shared=False,Ivo: open forward lean,turns 23 recovery 0.93,reload ok=True,ssrm_v32_multi_agent_state_seed_20260885,v32-825826,"deterministic browser-local multi-agent route-dialogue/branch-merge/snapshot/body-language scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
