tick,day,scene_id,agent,distance_to_avatar,prompt_eligible,prompt_visible,dialogue_intent,dialogue_prompt,boundary_referenced,inventory_context_referenced,prompt_context_score
234,15,v22-scene-d15,Keth,1.611085,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
235,15,v22-scene-d15,Keth,1.45941,1,0,decline,No nearby dialogue prompt; movement continues.,0,0,0.75
236,15,v22-scene-d15,Keth,1.435216,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
237,15,v22-scene-d15,Keth,1.580792,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
238,15,v22-scene-d15,Keth,1.813417,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
239,15,v22-scene-d15,Sova,2.112494,1,1,warn,Sova: warn near my warm rest space; rain mirror is for wet-route warning.,1,1,1.0
240,16,v22-scene-d16,Sova,2.131068,1,1,decline,Sova: decline near my warm rest space; rain mirror is for wet-route warning.,1,1,1.0
241,16,v22-scene-d16,Keth,2.23403,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
242,16,v22-scene-d16,Keth,2.232876,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
243,16,v22-scene-d16,Keth,2.140037,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
244,16,v22-scene-d16,Keth,2.021697,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
245,16,v22-scene-d16,Keth,1.836723,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,0,0.75
246,16,v22-scene-d16,Keth,1.714653,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
247,16,v22-scene-d16,Keth,1.696401,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
248,16,v22-scene-d16,Keth,1.688662,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
249,16,v22-scene-d16,Keth,1.76987,1,1,decline,Keth: decline near my warning path; rain mirror is for wet-route warning.,1,0,0.75
250,16,v22-scene-d16,Sova,1.851893,1,1,ask,Sova: ask near my warm rest space; rain mirror is for wet-route warning.,1,1,1.0
251,16,v22-scene-d16,Sova,1.773996,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
252,16,v22-scene-d16,Sova,1.775695,1,0,offer,No nearby dialogue prompt; movement continues.,0,0,0.75
253,16,v22-scene-d16,Sova,1.838696,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
254,16,v22-scene-d16,Sova,1.987418,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
255,16,v22-scene-d16,Sova,2.148621,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
256,17,v22-scene-d17,Sova,2.207314,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
257,17,v22-scene-d17,Sova,2.210538,1,1,yield,Sova: yield near my warm rest space; path cord is for route promise.,1,0,0.75
258,17,v22-scene-d17,Keth,2.053421,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
259,17,v22-scene-d17,Keth,2.023189,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
260,17,v22-scene-d17,Keth,1.922391,1,1,warn,Keth: warn near my warning path; rain mirror is for wet-route warning.,1,1,1.0
261,17,v22-scene-d17,Sova,1.70338,1,1,observe,Sova: observe near my warm rest space; rain mirror is for wet-route warning.,1,0,0.75
262,17,v22-scene-d17,Sova,1.475159,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
263,17,v22-scene-d17,Sova,1.310829,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
264,17,v22-scene-d17,Sova,1.285327,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
265,17,v22-scene-d17,Sova,1.415822,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
266,17,v22-scene-d17,Sova,1.661974,1,0,repair,No nearby dialogue prompt; movement continues.,0,0,0.75
267,17,v22-scene-d17,Sova,1.944556,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
268,17,v22-scene-d17,Sova,2.156251,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
269,17,v22-scene-d17,Sova,2.337173,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
270,17,v22-scene-d17,Sova,2.404937,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
271,17,v22-scene-d17,Sova,2.367407,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
272,18,v22-scene-d18,Sova,2.143588,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
273,18,v22-scene-d18,Sova,1.822916,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
274,18,v22-scene-d18,Sova,1.755296,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
275,18,v22-scene-d18,Sova,1.486251,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
276,18,v22-scene-d18,Sova,1.384523,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
277,18,v22-scene-d18,Sova,1.467956,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
278,18,v22-scene-d18,Sova,1.661378,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
279,18,v22-scene-d18,Sova,1.952711,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
280,18,v22-scene-d18,Sova,2.180984,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
281,18,v22-scene-d18,Sova,2.357093,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
282,18,v22-scene-d18,Sova,2.479399,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
283,18,v22-scene-d18,Sova,2.505281,1,0,yield,No nearby dialogue prompt; movement continues.,0,0,0.75
284,18,v22-scene-d18,Sova,2.455429,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
285,18,v22-scene-d18,Sova,2.307818,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
286,18,v22-scene-d18,Sova,2.160825,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
287,18,v22-scene-d18,Sova,1.963809,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
288,19,v22-scene-d19,Sova,1.84279,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
289,19,v22-scene-d19,Sova,1.801681,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
290,19,v22-scene-d19,Sova,1.861065,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
291,19,v22-scene-d19,Sova,1.991212,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
292,19,v22-scene-d19,Sova,2.147672,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
293,19,v22-scene-d19,Sova,2.293718,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
294,19,v22-scene-d19,Sova,2.404415,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
295,19,v22-scene-d19,Sova,2.464941,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
296,19,v22-scene-d19,Sova,2.471318,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
297,19,v22-scene-d19,Sova,2.439786,1,0,yield,No nearby dialogue prompt; movement continues.,0,0,0.75
298,19,v22-scene-d19,Sova,2.377341,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
299,19,v22-scene-d19,Sova,2.24838,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
300,19,v22-scene-d19,Sova,2.172536,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
301,19,v22-scene-d19,Sova,2.126537,1,1,observe,Sova: observe near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
302,19,v22-scene-d19,Sova,2.134894,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
303,19,v22-scene-d19,Sova,2.22782,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
304,20,v22-scene-d20,Sova,2.32828,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
305,20,v22-scene-d20,Sova,2.357444,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
306,20,v22-scene-d20,Sova,2.501438,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
307,20,v22-scene-d20,Sova,2.602724,0,0,observe,No nearby dialogue prompt; movement continues.,0,0,1.0
308,20,v22-scene-d20,Sova,2.642135,0,0,decline,No nearby dialogue prompt; movement continues.,0,0,1.0
309,20,v22-scene-d20,Sova,2.619638,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
310,20,v22-scene-d20,Sova,2.508361,1,1,yield,Sova: yield near my warm rest space; path cord is for route promise.,1,1,1.0
311,20,v22-scene-d20,Keth,2.304921,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
312,20,v22-scene-d20,Sova,2.137393,1,1,repair,Sova: repair near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
313,20,v22-scene-d20,Sova,1.946511,1,1,warn,Sova: warn near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
314,20,v22-scene-d20,Sova,1.912396,1,0,observe,No nearby dialogue prompt; movement continues.,0,0,0.75
315,20,v22-scene-d20,Sova,1.864309,1,1,decline,Sova: decline near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
316,20,v22-scene-d20,Sova,1.997985,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
317,20,v22-scene-d20,Sova,2.234602,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
318,20,v22-scene-d20,Sova,2.503632,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
319,20,v22-scene-d20,Sova,2.595865,0,0,repair,No nearby dialogue prompt; movement continues.,0,0,1.0
320,21,v22-scene-d21,Sova,2.751456,0,0,observe,No nearby dialogue prompt; movement continues.,0,0,1.0
321,21,v22-scene-d21,Keth,2.698241,0,0,decline,No nearby dialogue prompt; movement continues.,0,0,1.0
322,21,v22-scene-d21,Keth,2.423016,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
323,21,v22-scene-d21,Keth,2.098081,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
324,21,v22-scene-d21,Keth,1.838795,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
325,21,v22-scene-d21,Keth,1.715348,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,0,0.75
326,21,v22-scene-d21,Keth,1.720318,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
327,21,v22-scene-d21,Keth,1.876409,1,1,observe,Keth: observe near my warning path; rain mirror is for wet-route warning.,1,1,1.0
328,21,v22-scene-d21,Sova,1.970156,1,0,decline,No nearby dialogue prompt; movement continues.,0,0,0.75
329,21,v22-scene-d21,Sova,2.048457,1,1,ask,Sova: ask near my warm rest space; ember bowl is for warmth witness.,1,0,0.75
330,21,v22-scene-d21,Sova,2.245722,1,1,yield,Sova: yield near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
331,21,v22-scene-d21,Sova,2.502526,1,1,offer,Sova: offer near my warm rest space; ember bowl is for warmth witness.,1,1,1.0
332,21,v22-scene-d21,Keth,2.705266,0,0,repair,No nearby dialogue prompt; movement continues.,0,0,1.0
333,21,v22-scene-d21,Keth,2.708727,0,0,warn,No nearby dialogue prompt; movement continues.,0,0,1.0
334,21,v22-scene-d21,Keth,2.660855,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
335,21,v22-scene-d21,Keth,2.5344,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,1,1.0
336,22,v22-scene-d22,Keth,2.360259,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
337,22,v22-scene-d22,Keth,2.172689,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,0,0.75
338,22,v22-scene-d22,Keth,2.055191,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
339,22,v22-scene-d22,Keth,2.021342,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
340,22,v22-scene-d22,Keth,2.074043,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
341,22,v22-scene-d22,Keth,2.18694,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,0,0.75
342,22,v22-scene-d22,Keth,2.277744,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
343,22,v22-scene-d22,Keth,2.370734,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
344,22,v22-scene-d22,Keth,2.482733,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
345,22,v22-scene-d22,Keth,2.53406,1,0,repair,No nearby dialogue prompt; movement continues.,0,0,0.75
346,22,v22-scene-d22,Keth,2.544639,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
347,22,v22-scene-d22,Keth,2.516055,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
348,22,v22-scene-d22,Keth,2.497971,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,1,1.0
349,22,v22-scene-d22,Keth,2.338913,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,0,0.75
350,22,v22-scene-d22,Keth,2.217482,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
351,22,v22-scene-d22,Keth,2.193325,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
352,23,v22-scene-d23,Keth,2.136945,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
353,23,v22-scene-d23,Keth,2.180977,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,0,0.75
354,23,v22-scene-d23,Keth,2.306564,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,1,1.0
355,23,v22-scene-d23,Keth,2.347621,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
356,23,v22-scene-d23,Keth,2.570373,0,0,yield,No nearby dialogue prompt; movement continues.,0,0,1.0
357,23,v22-scene-d23,Keth,2.656282,0,0,offer,No nearby dialogue prompt; movement continues.,0,0,1.0
358,23,v22-scene-d23,Keth,2.651124,0,0,repair,No nearby dialogue prompt; movement continues.,0,0,1.0
359,23,v22-scene-d23,Keth,2.675145,1,0,warn,No nearby dialogue prompt; movement continues.,0,0,0.75
360,23,v22-scene-d23,Keth,2.628256,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
361,23,v22-scene-d23,Keth,2.511834,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,0,0.75
362,23,v22-scene-d23,Keth,2.469922,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
363,23,v22-scene-d23,Keth,2.221822,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
364,23,v22-scene-d23,Keth,2.007333,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,1,1.0
365,23,v22-scene-d23,Keth,1.924546,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,0,0.75
366,23,v22-scene-d23,Keth,1.967689,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
367,23,v22-scene-d23,Keth,2.157388,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
368,24,v22-scene-d24,Keth,2.34703,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
369,24,v22-scene-d24,Keth,2.577004,0,0,yield,No nearby dialogue prompt; movement continues.,0,0,1.0
370,24,v22-scene-d24,Keth,2.689195,0,0,offer,No nearby dialogue prompt; movement continues.,0,0,1.0
371,24,v22-scene-d24,Keth,2.742071,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
372,24,v22-scene-d24,Keth,2.775535,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,0,1,0.75
373,24,v22-scene-d24,Keth,2.734918,0,0,observe,No nearby dialogue prompt; movement continues.,0,0,1.0
374,24,v22-scene-d24,Keth,2.657028,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,1,1.0
375,24,v22-scene-d24,Keth,2.50654,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
376,24,v22-scene-d24,Keth,2.342203,1,0,yield,No nearby dialogue prompt; movement continues.,0,0,0.75
377,24,v22-scene-d24,Keth,2.201735,1,1,offer,Keth: offer near my warning path; path cord is for route promise.,1,0,0.75
378,24,v22-scene-d24,Keth,2.159045,1,1,repair,Keth: repair near my warning path; path cord is for route promise.,1,1,1.0
379,24,v22-scene-d24,Keth,2.164571,1,1,warn,Keth: warn near my warning path; path cord is for route promise.,1,1,1.0
380,24,v22-scene-d24,Keth,2.266481,1,1,observe,Keth: observe near my warning path; path cord is for route promise.,1,1,1.0
381,24,v22-scene-d24,Keth,2.407716,1,1,decline,Keth: decline near my warning path; path cord is for route promise.,1,0,0.75
382,24,v22-scene-d24,Keth,2.447423,1,1,ask,Keth: ask near my warning path; path cord is for route promise.,1,1,1.0
383,24,v22-scene-d24,Keth,2.486549,1,1,yield,Keth: yield near my warning path; path cord is for route promise.,1,1,1.0
