tick_id,day,settlement_id,resident_id,visit_count,dialect_id,remembered_lexeme,prior_phrase,recall_success,multi_visit_memory,persistent_memory_key,reply_line
316,27,roofward,Sera,11,roofward-dialect-8,roofward-ledger-11,roofward-ledger-10,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-10; now says roofward-ledger-11 near ledger loft.
317,27,archive,Nia,13,archive-dialect-8,archive-ink-13,archive-spool-12,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-12; now says archive-ink-13 near ink niche.
320,27,repair_ring,Pax,13,repair_ring-dialect-8,repair_ring-wire-13,repair_ring-arrival-12,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-12; now says repair_ring-wire-13 near wire bench.
324,28,orchard,Ivo,11,orchard-dialect-8,orchard-satchel-11,orchard-market-10,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-market-10; now says orchard-satchel-11 near satchel shed.
325,28,repair_ring,Pax,14,repair_ring-dialect-8,repair_ring-wire-14,repair_ring-wire-13,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-13; now says repair_ring-wire-14 near wire bench.
328,28,archive,Nia,14,archive-dialect-8,archive-stone-14,archive-ink-13,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-ink-13; now says archive-stone-14 near stone stacks.
332,28,riverbend,Ari,11,riverbend-dialect-8,riverbend-arrival-11,riverbend-arrival-10,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-10; now says riverbend-arrival-11 near arrival court.
336,29,orchard,Mara,13,orchard-dialect-8,orchard-arrival-13,orchard-market-12,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-market-12; now says orchard-arrival-13 near arrival court.
337,29,repair_ring,Juno,13,repair_ring-dialect-8,repair_ring-wire-13,repair_ring-arrival-12,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-arrival-12; now says repair_ring-wire-13 near wire bench.
339,29,roofward,Fay,13,roofward-dialect-8,roofward-ledger-13,roofward-ledger-12,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-12; now says roofward-ledger-13 near ledger loft.
340,29,archive,Toma,13,archive-dialect-8,archive-ink-13,archive-spool-12,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-spool-12; now says archive-ink-13 near ink niche.
344,29,riverbend,Lio,13,riverbend-dialect-8,riverbend-arrival-13,riverbend-arrival-12,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-12; now says riverbend-arrival-13 near arrival court.
348,30,orchard,Ivo,12,orchard-dialect-8,orchard-seed-12,orchard-satchel-11,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-11; now says orchard-seed-12 near seed lane.
351,30,roofward,Sera,12,roofward-dialect-8,roofward-ledger-12,roofward-ledger-11,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-11; now says roofward-ledger-12 near ledger loft.
352,30,archive,Nia,15,archive-dialect-8,archive-arrival-15,archive-stone-14,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-stone-14; now says archive-arrival-15 near arrival court.
356,30,riverbend,Ari,12,riverbend-dialect-8,riverbend-arrival-12,riverbend-arrival-11,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-11; now says riverbend-arrival-12 near arrival court.
360,31,orchard,Mara,14,orchard-dialect-8,orchard-satchel-14,orchard-arrival-13,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-13; now says orchard-satchel-14 near satchel shed.
362,31,riverbend,Lio,14,riverbend-dialect-8,riverbend-arrival-14,riverbend-arrival-13,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-13; now says riverbend-arrival-14 near arrival court.
363,31,roofward,Fay,14,roofward-dialect-8,roofward-ledger-14,roofward-ledger-13,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-13; now says roofward-ledger-14 near ledger loft.
364,31,archive,Toma,14,archive-dialect-8,archive-stone-14,archive-ink-13,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-ink-13; now says archive-stone-14 near stone stacks.
368,31,riverbend,Lio,15,riverbend-dialect-8,riverbend-arrival-15,riverbend-arrival-14,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-14; now says riverbend-arrival-15 near arrival court.
371,31,signal,Milo,13,signal-dialect-8,signal-mast-13,signal-lens-12,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-12; now says signal-mast-13 near mast base.
372,32,orchard,Ivo,13,orchard-dialect-8,orchard-arrival-13,orchard-seed-12,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-seed-12; now says orchard-arrival-13 near arrival court.
374,32,riverbend,Ari,13,riverbend-dialect-8,riverbend-arrival-13,riverbend-arrival-12,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-12; now says riverbend-arrival-13 near arrival court.
376,32,archive,Nia,16,archive-dialect-8,archive-spool-16,archive-arrival-15,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-15; now says archive-spool-16 near spool room.
380,32,riverbend,Ari,14,riverbend-dialect-8,riverbend-plank-14,riverbend-arrival-13,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-13; now says riverbend-plank-14 near plank hall.
383,32,signal,Ren,12,signal-dialect-8,signal-lens-12,signal-arrival-11,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-11; now says signal-lens-12 near lens room.
384,33,orchard,Mara,15,orchard-dialect-8,orchard-arrival-15,orchard-satchel-14,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-14; now says orchard-arrival-15 near arrival court.
386,33,riverbend,Lio,16,riverbend-dialect-8,riverbend-dry-16,riverbend-arrival-15,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-15; now says riverbend-dry-16 near dry ridge.
388,33,archive,Toma,15,archive-dialect-8,archive-ink-15,archive-stone-14,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-14; now says archive-ink-15 near ink niche.
391,33,repair_ring,Juno,14,repair_ring-dialect-8,repair_ring-bell-14,repair_ring-wire-13,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-wire-13; now says repair_ring-bell-14 near bell alcove.
392,33,riverbend,Lio,17,riverbend-dialect-8,riverbend-kit-0,riverbend-dry-16,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-dry-16; now says riverbend-kit-0 near kit alcove.
394,33,archive,Toma,16,archive-dialect-8,archive-arrival-16,archive-ink-15,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-ink-15; now says archive-arrival-16 near arrival court.
395,33,signal,Milo,14,signal-dialect-8,signal-lens-14,signal-mast-13,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-mast-13; now says signal-lens-14 near lens room.
396,34,orchard,Ivo,14,orchard-dialect-8,orchard-arrival-14,orchard-arrival-13,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-13; now says orchard-arrival-14 near arrival court.
400,34,archive,Nia,17,archive-dialect-8,archive-stone-0,archive-spool-16,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-16; now says archive-stone-0 near stone stacks.
403,34,repair_ring,Pax,15,repair_ring-dialect-8,repair_ring-wire-15,repair_ring-wire-14,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-14; now says repair_ring-wire-15 near wire bench.
404,34,riverbend,Ari,15,riverbend-dialect-8,riverbend-kit-15,riverbend-plank-14,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-plank-14; now says riverbend-kit-15 near kit alcove.
406,34,archive,Nia,18,archive-dialect-8,archive-spool-1,archive-stone-0,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-stone-0; now says archive-spool-1 near spool room.
408,35,repair_ring,Pax,16,repair_ring-dialect-8,repair_ring-spark-16,repair_ring-wire-15,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-15; now says repair_ring-spark-16 near spark lane.
412,35,signal,Ren,13,signal-dialect-8,signal-arrival-13,signal-lens-12,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-12; now says signal-arrival-13 near arrival court.
414,35,repair_ring,Pax,17,repair_ring-dialect-8,repair_ring-spark-0,repair_ring-spark-16,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-16; now says repair_ring-spark-0 near spark lane.
416,35,roofward,Sera,13,roofward-dialect-8,roofward-glass-13,roofward-ledger-12,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-ledger-12; now says roofward-glass-13 near glass stair.
417,35,archive,Nia,19,archive-dialect-8,archive-arrival-2,archive-spool-1,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-1; now says archive-arrival-2 near arrival court.
420,36,repair_ring,Juno,15,repair_ring-dialect-8,repair_ring-bell-15,repair_ring-bell-14,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-14; now says repair_ring-bell-15 near bell alcove.
424,36,signal,Milo,15,signal-dialect-8,signal-arrival-15,signal-lens-14,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-14; now says signal-arrival-15 near arrival court.
425,36,orchard,Mara,16,orchard-dialect-8,orchard-market-16,orchard-arrival-15,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-arrival-15; now says orchard-market-16 near market plank.
426,36,repair_ring,Juno,16,repair_ring-dialect-8,repair_ring-arrival-16,repair_ring-bell-15,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-bell-15; now says repair_ring-arrival-16 near arrival court.
428,36,roofward,Fay,15,roofward-dialect-8,roofward-glass-15,roofward-ledger-14,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-14; now says roofward-glass-15 near glass stair.
429,36,archive,Toma,17,archive-dialect-8,archive-arrival-0,archive-arrival-16,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-16; now says archive-arrival-0 near arrival court.
432,37,repair_ring,Pax,18,repair_ring-dialect-8,repair_ring-wire-1,repair_ring-spark-0,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-0; now says repair_ring-wire-1 near wire bench.
436,37,signal,Ren,14,signal-dialect-8,signal-arrival-14,signal-arrival-13,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-13; now says signal-arrival-14 near arrival court.
437,37,orchard,Ivo,15,orchard-dialect-8,orchard-satchel-15,orchard-arrival-14,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-14; now says orchard-satchel-15 near satchel shed.
440,37,roofward,Sera,14,roofward-dialect-8,roofward-warm-14,roofward-glass-13,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-glass-13; now says roofward-warm-14 near warm lane.
444,38,repair_ring,Juno,17,repair_ring-dialect-8,repair_ring-spark-0,repair_ring-arrival-16,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-arrival-16; now says repair_ring-spark-0 near spark lane.
448,38,signal,Milo,16,signal-dialect-8,signal-arrival-16,signal-arrival-15,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-15; now says signal-arrival-16 near arrival court.
449,38,orchard,Mara,17,orchard-dialect-8,orchard-satchel-0,orchard-market-16,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-market-16; now says orchard-satchel-0 near satchel shed.
451,38,riverbend,Lio,18,riverbend-dialect-8,riverbend-kit-1,riverbend-kit-0,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-kit-0; now says riverbend-kit-1 near kit alcove.
452,38,roofward,Fay,16,roofward-dialect-8,roofward-arrival-16,roofward-glass-15,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-glass-15; now says roofward-arrival-16 near arrival court.
456,39,repair_ring,Pax,19,repair_ring-dialect-8,repair_ring-bell-2,repair_ring-wire-1,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-1; now says repair_ring-bell-2 near bell alcove.
460,39,signal,Ren,15,signal-dialect-8,signal-mast-15,signal-arrival-14,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-14; now says signal-mast-15 near mast base.
463,39,riverbend,Ari,16,riverbend-dialect-8,riverbend-plank-16,riverbend-kit-15,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-kit-15; now says riverbend-plank-16 near plank hall.
464,39,roofward,Sera,15,roofward-dialect-8,roofward-arrival-15,roofward-warm-14,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-warm-14; now says roofward-arrival-15 near arrival court.
468,40,repair_ring,Juno,18,repair_ring-dialect-8,repair_ring-arrival-1,repair_ring-spark-0,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-spark-0; now says repair_ring-arrival-1 near arrival court.
471,40,archive,Toma,18,archive-dialect-8,archive-arrival-1,archive-arrival-0,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-0; now says archive-arrival-1 near arrival court.
472,40,signal,Milo,17,signal-dialect-8,signal-lens-0,signal-arrival-16,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-arrival-16; now says signal-lens-0 near lens room.
475,40,riverbend,Lio,19,riverbend-dialect-8,riverbend-plank-2,riverbend-kit-1,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-kit-1; now says riverbend-plank-2 near plank hall.
476,40,roofward,Fay,17,roofward-dialect-8,roofward-arrival-0,roofward-arrival-16,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-16; now says roofward-arrival-0 near arrival court.
480,41,repair_ring,Pax,20,repair_ring-dialect-8,repair_ring-wire-3,repair_ring-bell-2,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-bell-2; now says repair_ring-wire-3 near wire bench.
483,41,archive,Nia,20,archive-dialect-8,archive-arrival-3,archive-arrival-2,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-2; now says archive-arrival-3 near arrival court.
484,41,signal,Ren,16,signal-dialect-8,signal-arrival-16,signal-mast-15,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-mast-15; now says signal-arrival-16 near arrival court.
488,41,roofward,Sera,16,roofward-dialect-8,roofward-arrival-16,roofward-arrival-15,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-15; now says roofward-arrival-16 near arrival court.
492,42,riverbend,Ari,17,riverbend-dialect-8,riverbend-dry-0,riverbend-plank-16,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-plank-16; now says riverbend-dry-0 near dry ridge.
494,42,archive,Nia,21,archive-dialect-8,archive-spool-4,archive-arrival-3,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-arrival-3; now says archive-spool-4 near spool room.
496,42,orchard,Ivo,16,orchard-dialect-8,orchard-seed-16,orchard-satchel-15,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-15; now says orchard-seed-16 near seed lane.
500,42,archive,Nia,22,archive-dialect-8,archive-ink-5,archive-spool-4,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-4; now says archive-ink-5 near ink niche.
503,42,repair_ring,Pax,21,repair_ring-dialect-8,repair_ring-arrival-4,repair_ring-wire-3,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-3; now says repair_ring-arrival-4 near arrival court.
504,43,riverbend,Lio,20,riverbend-dialect-8,riverbend-kit-3,riverbend-plank-2,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-plank-2; now says riverbend-kit-3 near kit alcove.
505,43,roofward,Fay,18,roofward-dialect-8,roofward-arrival-1,roofward-arrival-0,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-0; now says roofward-arrival-1 near arrival court.
506,43,archive,Toma,19,archive-dialect-8,archive-arrival-2,archive-arrival-1,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-1; now says archive-arrival-2 near arrival court.
508,43,orchard,Mara,18,orchard-dialect-8,orchard-market-1,orchard-satchel-0,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-0; now says orchard-market-1 near market plank.
512,43,archive,Toma,20,archive-dialect-8,archive-stone-3,archive-arrival-2,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-arrival-2; now says archive-stone-3 near stone stacks.
514,43,orchard,Mara,19,orchard-dialect-8,orchard-satchel-2,orchard-market-1,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-market-1; now says orchard-satchel-2 near satchel shed.
515,43,repair_ring,Juno,19,repair_ring-dialect-8,repair_ring-arrival-2,repair_ring-arrival-1,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-arrival-1; now says repair_ring-arrival-2 near arrival court.
516,44,riverbend,Ari,18,riverbend-dialect-8,riverbend-arrival-1,riverbend-dry-0,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-0; now says riverbend-arrival-1 near arrival court.
517,44,roofward,Sera,17,roofward-dialect-8,roofward-arrival-0,roofward-arrival-16,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-16; now says roofward-arrival-0 near arrival court.
520,44,orchard,Ivo,17,orchard-dialect-8,orchard-arrival-0,orchard-seed-16,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-seed-16; now says orchard-arrival-0 near arrival court.
524,44,archive,Nia,23,archive-dialect-8,archive-stone-6,archive-ink-5,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-ink-5; now says archive-stone-6 near stone stacks.
526,44,orchard,Ivo,18,orchard-dialect-8,orchard-seed-1,orchard-arrival-0,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-arrival-0; now says orchard-seed-1 near seed lane.
528,45,riverbend,Lio,21,riverbend-dialect-8,riverbend-plank-4,riverbend-kit-3,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-kit-3; now says riverbend-plank-4 near plank hall.
529,45,roofward,Fay,19,roofward-dialect-8,roofward-arrival-2,roofward-arrival-1,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-1; now says roofward-arrival-2 near arrival court.
532,45,orchard,Mara,20,orchard-dialect-8,orchard-market-3,orchard-satchel-2,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-2; now says orchard-market-3 near market plank.
536,45,archive,Toma,21,archive-dialect-8,archive-stone-4,archive-stone-3,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-3; now says archive-stone-4 near stone stacks.
537,45,signal,Milo,18,signal-dialect-8,signal-mast-1,signal-lens-0,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-0; now says signal-mast-1 near mast base.
538,45,orchard,Mara,21,orchard-dialect-8,orchard-satchel-4,orchard-market-3,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-market-3; now says orchard-satchel-4 near satchel shed.
540,46,riverbend,Ari,19,riverbend-dialect-8,riverbend-dry-2,riverbend-arrival-1,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-arrival-1; now says riverbend-dry-2 near dry ridge.
544,46,orchard,Ivo,19,orchard-dialect-8,orchard-satchel-2,orchard-seed-1,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-seed-1; now says orchard-satchel-2 near satchel shed.
548,46,archive,Nia,24,archive-dialect-8,archive-stone-7,archive-stone-6,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-stone-6; now says archive-stone-7 near stone stacks.
549,46,signal,Ren,17,signal-dialect-8,signal-lens-0,signal-arrival-16,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-arrival-16; now says signal-lens-0 near lens room.
552,47,riverbend,Lio,22,riverbend-dialect-8,riverbend-arrival-5,riverbend-plank-4,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-plank-4; now says riverbend-arrival-5 near arrival court.
556,47,orchard,Mara,22,orchard-dialect-8,orchard-satchel-5,orchard-satchel-4,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-4; now says orchard-satchel-5 near satchel shed.
557,47,repair_ring,Juno,20,repair_ring-dialect-8,repair_ring-arrival-3,repair_ring-arrival-2,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-arrival-2; now says repair_ring-arrival-3 near arrival court.
560,47,archive,Toma,22,archive-dialect-8,archive-stone-5,archive-stone-4,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-4; now says archive-stone-5 near stone stacks.
561,47,signal,Milo,19,signal-dialect-8,signal-lens-2,signal-mast-1,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-mast-1; now says signal-lens-2 near lens room.
564,48,riverbend,Ari,20,riverbend-dialect-8,riverbend-plank-3,riverbend-dry-2,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-dry-2; now says riverbend-plank-3 near plank hall.
568,48,orchard,Ivo,20,orchard-dialect-8,orchard-satchel-3,orchard-satchel-2,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-2; now says orchard-satchel-3 near satchel shed.
569,48,repair_ring,Pax,22,repair_ring-dialect-8,repair_ring-wire-5,repair_ring-arrival-4,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-arrival-4; now says repair_ring-wire-5 near wire bench.
572,48,archive,Nia,25,archive-dialect-8,archive-spool-8,archive-stone-7,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-stone-7; now says archive-spool-8 near spool room.
576,49,roofward,Sera,18,roofward-dialect-8,roofward-warm-1,roofward-arrival-0,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-0; now says roofward-warm-1 near warm lane.
580,49,repair_ring,Pax,23,repair_ring-dialect-8,repair_ring-bell-6,repair_ring-wire-5,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-wire-5; now says repair_ring-bell-6 near bell alcove.
583,49,archive,Nia,26,archive-dialect-8,archive-arrival-9,archive-spool-8,True,True,ssrm.v39.dialect.archive.Nia,Nia remembers archive-spool-8; now says archive-arrival-9 near arrival court.
584,49,signal,Ren,18,signal-dialect-8,signal-lens-1,signal-lens-0,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-0; now says signal-lens-1 near lens room.
588,50,roofward,Fay,20,roofward-dialect-8,roofward-ledger-3,roofward-arrival-2,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-arrival-2; now says roofward-ledger-3 near ledger loft.
591,50,orchard,Mara,23,orchard-dialect-8,orchard-satchel-6,orchard-satchel-5,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-5; now says orchard-satchel-6 near satchel shed.
592,50,repair_ring,Juno,21,repair_ring-dialect-8,repair_ring-wire-4,repair_ring-arrival-3,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-arrival-3; now says repair_ring-wire-4 near wire bench.
594,50,roofward,Fay,21,roofward-dialect-8,roofward-ledger-4,roofward-ledger-3,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-3; now says roofward-ledger-4 near ledger loft.
595,50,archive,Toma,23,archive-dialect-8,archive-arrival-6,archive-stone-5,True,True,ssrm.v39.dialect.archive.Toma,Toma remembers archive-stone-5; now says archive-arrival-6 near arrival court.
596,50,signal,Milo,20,signal-dialect-8,signal-lens-3,signal-lens-2,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-2; now says signal-lens-3 near lens room.
600,51,roofward,Sera,19,roofward-dialect-8,roofward-arrival-2,roofward-warm-1,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-warm-1; now says roofward-arrival-2 near arrival court.
603,51,orchard,Ivo,21,orchard-dialect-8,orchard-satchel-4,orchard-satchel-3,True,True,ssrm.v39.dialect.orchard.Ivo,Ivo remembers orchard-satchel-3; now says orchard-satchel-4 near satchel shed.
604,51,repair_ring,Pax,24,repair_ring-dialect-8,repair_ring-spark-7,repair_ring-bell-6,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-bell-6; now says repair_ring-spark-7 near spark lane.
606,51,roofward,Sera,20,roofward-dialect-8,roofward-arrival-3,roofward-arrival-2,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-2; now says roofward-arrival-3 near arrival court.
608,51,signal,Ren,19,signal-dialect-8,signal-lens-2,signal-lens-1,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-1; now says signal-lens-2 near lens room.
612,52,roofward,Fay,22,roofward-dialect-8,roofward-glass-5,roofward-ledger-4,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-ledger-4; now says roofward-glass-5 near glass stair.
614,52,signal,Milo,21,signal-dialect-8,signal-lens-4,signal-lens-3,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-3; now says signal-lens-4 near lens room.
615,52,orchard,Mara,24,orchard-dialect-8,orchard-satchel-7,orchard-satchel-6,True,True,ssrm.v39.dialect.orchard.Mara,Mara remembers orchard-satchel-6; now says orchard-satchel-7 near satchel shed.
616,52,repair_ring,Juno,22,repair_ring-dialect-8,repair_ring-bell-5,repair_ring-wire-4,True,True,ssrm.v39.dialect.repair_ring.Juno,Juno remembers repair_ring-wire-4; now says repair_ring-bell-5 near bell alcove.
617,52,riverbend,Lio,23,riverbend-dialect-8,riverbend-plank-6,riverbend-arrival-5,True,True,ssrm.v39.dialect.riverbend.Lio,Lio remembers riverbend-arrival-5; now says riverbend-plank-6 near plank hall.
618,52,roofward,Fay,23,roofward-dialect-8,roofward-warm-6,roofward-glass-5,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-glass-5; now says roofward-warm-6 near warm lane.
620,52,signal,Milo,22,signal-dialect-8,signal-lens-5,signal-lens-4,True,True,ssrm.v39.dialect.signal.Milo,Milo remembers signal-lens-4; now says signal-lens-5 near lens room.
624,53,roofward,Sera,21,roofward-dialect-8,roofward-ledger-4,roofward-arrival-3,True,True,ssrm.v39.dialect.roofward.Sera,Sera remembers roofward-arrival-3; now says roofward-ledger-4 near ledger loft.
626,53,signal,Ren,20,signal-dialect-8,signal-lens-3,signal-lens-2,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-2; now says signal-lens-3 near lens room.
628,53,repair_ring,Pax,25,repair_ring-dialect-8,repair_ring-arrival-8,repair_ring-spark-7,True,True,ssrm.v39.dialect.repair_ring.Pax,Pax remembers repair_ring-spark-7; now says repair_ring-arrival-8 near arrival court.
629,53,riverbend,Ari,21,riverbend-dialect-8,riverbend-dry-4,riverbend-plank-3,True,True,ssrm.v39.dialect.riverbend.Ari,Ari remembers riverbend-plank-3; now says riverbend-dry-4 near dry ridge.
632,53,signal,Ren,21,signal-dialect-8,signal-arrival-4,signal-lens-3,True,True,ssrm.v39.dialect.signal.Ren,Ren remembers signal-lens-3; now says signal-arrival-4 near arrival court.
636,54,roofward,Fay,24,roofward-dialect-8,roofward-arrival-7,roofward-warm-6,True,True,ssrm.v39.dialect.roofward.Fay,Fay remembers roofward-warm-6; now says roofward-arrival-7 near arrival court.
