rollback_id,choice_id,lineage,selected_branch_label,rollback_checkpoint,rollback_available,state_before_rollback,state_after_rollback,rollback_preserves_history,comparison_hash
50,50,Ledgerline,observe_then_followup,r254-choice-050,True,"{""access"": 0.4468, ""agent"": ""Nari"", ""boundary"": 0.2728, ""branch"": ""observe_then_followup"", ""choice_id"": 50, ""followup_due_day"": 4, ""lineage"": ""Ledgerline"", ""reentry_id"": 2, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6192}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 50, ""history"": ""observe_then_followup"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,d6d5d7aaffe5bf47
51,51,Orchardline,limited_access,r254-choice-051,True,"{""access"": 0.488, ""agent"": ""Ori"", ""boundary"": 0.2625, ""branch"": ""limited_access"", ""choice_id"": 51, ""followup_due_day"": 4, ""lineage"": ""Orchardline"", ""reentry_id"": 2, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6444}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 51, ""history"": ""limited_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,21c278058a5e0e0e
52,52,Orchardline,repair_first_access,r254-choice-052,True,"{""access"": 0.471, ""agent"": ""Ori"", ""boundary"": 0.2525, ""branch"": ""repair_first_access"", ""choice_id"": 52, ""followup_due_day"": 4, ""lineage"": ""Orchardline"", ""reentry_id"": 2, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6604}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 52, ""history"": ""repair_first_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,3e52ce16ca6e365d
53,53,Orchardline,summary_then_decide,r254-choice-053,True,"{""access"": 0.453, ""agent"": ""Ori"", ""boundary"": 0.2705, ""branch"": ""summary_then_decide"", ""choice_id"": 53, ""followup_due_day"": 4, ""lineage"": ""Orchardline"", ""reentry_id"": 2, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6304}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 53, ""history"": ""summary_then_decide"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,aac759a9bd31e420
54,54,Orchardline,blocked_until_repair,r254-choice-054,True,"{""access"": 0.388, ""agent"": ""Ori"", ""boundary"": 0.3465, ""branch"": ""blocked_until_repair"", ""choice_id"": 54, ""followup_due_day"": 4, ""lineage"": ""Orchardline"", ""reentry_id"": 2, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5704}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 54, ""history"": ""blocked_until_repair"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,56aee58feb77eab1
55,55,Orchardline,observe_then_followup,r254-choice-055,True,"{""access"": 0.443, ""agent"": ""Ori"", ""boundary"": 0.2785, ""branch"": ""observe_then_followup"", ""choice_id"": 55, ""followup_due_day"": 4, ""lineage"": ""Orchardline"", ""reentry_id"": 2, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6264}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 55, ""history"": ""observe_then_followup"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,1087c61aad9638f1
56,56,Rainline,limited_access,r254-choice-056,True,"{""access"": 0.4908, ""agent"": ""Vonn"", ""boundary"": 0.2583, ""branch"": ""limited_access"", ""choice_id"": 56, ""followup_due_day"": 4, ""lineage"": ""Rainline"", ""reentry_id"": 2, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6384}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 56, ""history"": ""limited_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,69316d4e6de60029
57,57,Rainline,repair_first_access,r254-choice-057,True,"{""access"": 0.4738, ""agent"": ""Vonn"", ""boundary"": 0.2483, ""branch"": ""repair_first_access"", ""choice_id"": 57, ""followup_due_day"": 4, ""lineage"": ""Rainline"", ""reentry_id"": 2, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6544}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 57, ""history"": ""repair_first_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,7ad6a94dee607da6
58,58,Rainline,summary_then_decide,r254-choice-058,True,"{""access"": 0.4558, ""agent"": ""Vonn"", ""boundary"": 0.2663, ""branch"": ""summary_then_decide"", ""choice_id"": 58, ""followup_due_day"": 4, ""lineage"": ""Rainline"", ""reentry_id"": 2, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6244}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 58, ""history"": ""summary_then_decide"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,0b9c95dbc29c4719
59,59,Rainline,blocked_until_repair,r254-choice-059,True,"{""access"": 0.3908, ""agent"": ""Vonn"", ""boundary"": 0.3423, ""branch"": ""blocked_until_repair"", ""choice_id"": 59, ""followup_due_day"": 4, ""lineage"": ""Rainline"", ""reentry_id"": 2, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5644}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 59, ""history"": ""blocked_until_repair"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,653273e86f76aa62
60,60,Rainline,observe_then_followup,r254-choice-060,True,"{""access"": 0.4458, ""agent"": ""Vonn"", ""boundary"": 0.2743, ""branch"": ""observe_then_followup"", ""choice_id"": 60, ""followup_due_day"": 4, ""lineage"": ""Rainline"", ""reentry_id"": 2, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6204}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 60, ""history"": ""observe_then_followup"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,37e4457226a3f648
61,61,Hearthline,limited_access,r254-choice-061,True,"{""access"": 0.4904, ""agent"": ""Sova"", ""boundary"": 0.2629, ""branch"": ""limited_access"", ""choice_id"": 61, ""followup_due_day"": 5, ""lineage"": ""Hearthline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6456}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 61, ""history"": ""limited_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,0480065aa79feccb
62,62,Hearthline,repair_first_access,r254-choice-062,True,"{""access"": 0.4734, ""agent"": ""Sova"", ""boundary"": 0.2529, ""branch"": ""repair_first_access"", ""choice_id"": 62, ""followup_due_day"": 5, ""lineage"": ""Hearthline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6616}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 62, ""history"": ""repair_first_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,75c8cacb61a847f6
63,63,Hearthline,summary_then_decide,r254-choice-063,True,"{""access"": 0.4554, ""agent"": ""Sova"", ""boundary"": 0.2709, ""branch"": ""summary_then_decide"", ""choice_id"": 63, ""followup_due_day"": 5, ""lineage"": ""Hearthline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6316}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 63, ""history"": ""summary_then_decide"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,25427324933e80f3
64,64,Hearthline,blocked_until_repair,r254-choice-064,True,"{""access"": 0.3904, ""agent"": ""Sova"", ""boundary"": 0.3469, ""branch"": ""blocked_until_repair"", ""choice_id"": 64, ""followup_due_day"": 5, ""lineage"": ""Hearthline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5716}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 64, ""history"": ""blocked_until_repair"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,c0f43bb735298778
65,65,Hearthline,observe_then_followup,r254-choice-065,True,"{""access"": 0.4454, ""agent"": ""Sova"", ""boundary"": 0.2789, ""branch"": ""observe_then_followup"", ""choice_id"": 65, ""followup_due_day"": 5, ""lineage"": ""Hearthline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6276}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 65, ""history"": ""observe_then_followup"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,d034caa48c2101c1
66,66,Routeline,limited_access,r254-choice-066,True,"{""access"": 0.4896, ""agent"": ""Keth"", ""boundary"": 0.2641, ""branch"": ""limited_access"", ""choice_id"": 66, ""followup_due_day"": 5, ""lineage"": ""Routeline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6336}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 66, ""history"": ""limited_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,c1e2af07f01004e7
67,67,Routeline,repair_first_access,r254-choice-067,True,"{""access"": 0.4726, ""agent"": ""Keth"", ""boundary"": 0.2541, ""branch"": ""repair_first_access"", ""choice_id"": 67, ""followup_due_day"": 5, ""lineage"": ""Routeline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6496}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 67, ""history"": ""repair_first_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,d5a1d20e8f08e9e7
68,68,Routeline,summary_then_decide,r254-choice-068,True,"{""access"": 0.4546, ""agent"": ""Keth"", ""boundary"": 0.2721, ""branch"": ""summary_then_decide"", ""choice_id"": 68, ""followup_due_day"": 5, ""lineage"": ""Routeline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6196}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 68, ""history"": ""summary_then_decide"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,77e17a458ec2cd9b
69,69,Routeline,blocked_until_repair,r254-choice-069,True,"{""access"": 0.3896, ""agent"": ""Keth"", ""boundary"": 0.3481, ""branch"": ""blocked_until_repair"", ""choice_id"": 69, ""followup_due_day"": 5, ""lineage"": ""Routeline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5596}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 69, ""history"": ""blocked_until_repair"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,9a909097b6332e6a
70,70,Routeline,observe_then_followup,r254-choice-070,True,"{""access"": 0.4446, ""agent"": ""Keth"", ""boundary"": 0.2801, ""branch"": ""observe_then_followup"", ""choice_id"": 70, ""followup_due_day"": 5, ""lineage"": ""Routeline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6156}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 70, ""history"": ""observe_then_followup"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,b77edf8155727796
71,71,Marketline,limited_access,r254-choice-071,True,"{""access"": 0.4882, ""agent"": ""Melo"", ""boundary"": 0.2662, ""branch"": ""limited_access"", ""choice_id"": 71, ""followup_due_day"": 5, ""lineage"": ""Marketline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.636}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 71, ""history"": ""limited_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,1ff77dc02a922450
72,72,Marketline,repair_first_access,r254-choice-072,True,"{""access"": 0.4712, ""agent"": ""Melo"", ""boundary"": 0.2562, ""branch"": ""repair_first_access"", ""choice_id"": 72, ""followup_due_day"": 5, ""lineage"": ""Marketline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.652}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 72, ""history"": ""repair_first_access"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,9816a160df6a9085
73,73,Marketline,summary_then_decide,r254-choice-073,True,"{""access"": 0.4532, ""agent"": ""Melo"", ""boundary"": 0.2742, ""branch"": ""summary_then_decide"", ""choice_id"": 73, ""followup_due_day"": 5, ""lineage"": ""Marketline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.622}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 73, ""history"": ""summary_then_decide"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,4f93b52b5e78558f
74,74,Marketline,blocked_until_repair,r254-choice-074,True,"{""access"": 0.3882, ""agent"": ""Melo"", ""boundary"": 0.3502, ""branch"": ""blocked_until_repair"", ""choice_id"": 74, ""followup_due_day"": 5, ""lineage"": ""Marketline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.562}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 74, ""history"": ""blocked_until_repair"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,4d26bbb9afbcafdd
75,75,Marketline,observe_then_followup,r254-choice-075,True,"{""access"": 0.4432, ""agent"": ""Melo"", ""boundary"": 0.2822, ""branch"": ""observe_then_followup"", ""choice_id"": 75, ""followup_due_day"": 5, ""lineage"": ""Marketline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.618}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 75, ""history"": ""observe_then_followup"", ""lineage"": ""Marketline"", ""trust"": 0.58}",True,9c5c8d8309ef5c36
76,76,Ledgerline,limited_access,r254-choice-076,True,"{""access"": 0.4918, ""agent"": ""Nari"", ""boundary"": 0.2608, ""branch"": ""limited_access"", ""choice_id"": 76, ""followup_due_day"": 5, ""lineage"": ""Ledgerline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6312}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 76, ""history"": ""limited_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,2e8d8f4e37540229
77,77,Ledgerline,repair_first_access,r254-choice-077,True,"{""access"": 0.4748, ""agent"": ""Nari"", ""boundary"": 0.2508, ""branch"": ""repair_first_access"", ""choice_id"": 77, ""followup_due_day"": 5, ""lineage"": ""Ledgerline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6472}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 77, ""history"": ""repair_first_access"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,dfd8bee59d83838b
78,78,Ledgerline,summary_then_decide,r254-choice-078,True,"{""access"": 0.4568, ""agent"": ""Nari"", ""boundary"": 0.2688, ""branch"": ""summary_then_decide"", ""choice_id"": 78, ""followup_due_day"": 5, ""lineage"": ""Ledgerline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6172}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 78, ""history"": ""summary_then_decide"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,7fa068c1aefb2e2c
79,79,Ledgerline,blocked_until_repair,r254-choice-079,True,"{""access"": 0.3918, ""agent"": ""Nari"", ""boundary"": 0.3448, ""branch"": ""blocked_until_repair"", ""choice_id"": 79, ""followup_due_day"": 5, ""lineage"": ""Ledgerline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5572}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 79, ""history"": ""blocked_until_repair"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,4d2975f665ccb1d5
80,80,Ledgerline,observe_then_followup,r254-choice-080,True,"{""access"": 0.4468, ""agent"": ""Nari"", ""boundary"": 0.2768, ""branch"": ""observe_then_followup"", ""choice_id"": 80, ""followup_due_day"": 5, ""lineage"": ""Ledgerline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6132}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 80, ""history"": ""observe_then_followup"", ""lineage"": ""Ledgerline"", ""trust"": 0.58}",True,3f634fcbec6cf07e
81,81,Orchardline,limited_access,r254-choice-081,True,"{""access"": 0.488, ""agent"": ""Ori"", ""boundary"": 0.2665, ""branch"": ""limited_access"", ""choice_id"": 81, ""followup_due_day"": 5, ""lineage"": ""Orchardline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6384}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 81, ""history"": ""limited_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,afd3d00936dee732
82,82,Orchardline,repair_first_access,r254-choice-082,True,"{""access"": 0.471, ""agent"": ""Ori"", ""boundary"": 0.2565, ""branch"": ""repair_first_access"", ""choice_id"": 82, ""followup_due_day"": 5, ""lineage"": ""Orchardline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6544}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 82, ""history"": ""repair_first_access"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,4965a12fd80401a8
83,83,Orchardline,summary_then_decide,r254-choice-083,True,"{""access"": 0.453, ""agent"": ""Ori"", ""boundary"": 0.2745, ""branch"": ""summary_then_decide"", ""choice_id"": 83, ""followup_due_day"": 5, ""lineage"": ""Orchardline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6244}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 83, ""history"": ""summary_then_decide"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,52677d28ce677764
84,84,Orchardline,blocked_until_repair,r254-choice-084,True,"{""access"": 0.388, ""agent"": ""Ori"", ""boundary"": 0.3505, ""branch"": ""blocked_until_repair"", ""choice_id"": 84, ""followup_due_day"": 5, ""lineage"": ""Orchardline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5644}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 84, ""history"": ""blocked_until_repair"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,f6b1076064339a0c
85,85,Orchardline,observe_then_followup,r254-choice-085,True,"{""access"": 0.443, ""agent"": ""Ori"", ""boundary"": 0.2825, ""branch"": ""observe_then_followup"", ""choice_id"": 85, ""followup_due_day"": 5, ""lineage"": ""Orchardline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6204}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 85, ""history"": ""observe_then_followup"", ""lineage"": ""Orchardline"", ""trust"": 0.58}",True,0c99e28f840a7715
86,86,Rainline,limited_access,r254-choice-086,True,"{""access"": 0.4908, ""agent"": ""Vonn"", ""boundary"": 0.2623, ""branch"": ""limited_access"", ""choice_id"": 86, ""followup_due_day"": 5, ""lineage"": ""Rainline"", ""reentry_id"": 3, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6324}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 86, ""history"": ""limited_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,3b5293594c138ba9
87,87,Rainline,repair_first_access,r254-choice-087,True,"{""access"": 0.4738, ""agent"": ""Vonn"", ""boundary"": 0.2523, ""branch"": ""repair_first_access"", ""choice_id"": 87, ""followup_due_day"": 5, ""lineage"": ""Rainline"", ""reentry_id"": 3, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6484}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 87, ""history"": ""repair_first_access"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,d81f219453d73cd5
88,88,Rainline,summary_then_decide,r254-choice-088,True,"{""access"": 0.4558, ""agent"": ""Vonn"", ""boundary"": 0.2703, ""branch"": ""summary_then_decide"", ""choice_id"": 88, ""followup_due_day"": 5, ""lineage"": ""Rainline"", ""reentry_id"": 3, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6184}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 88, ""history"": ""summary_then_decide"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,3ac9d46f6a9b8e2e
89,89,Rainline,blocked_until_repair,r254-choice-089,True,"{""access"": 0.3908, ""agent"": ""Vonn"", ""boundary"": 0.3463, ""branch"": ""blocked_until_repair"", ""choice_id"": 89, ""followup_due_day"": 5, ""lineage"": ""Rainline"", ""reentry_id"": 3, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5584}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 89, ""history"": ""blocked_until_repair"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,aff6e2fc55e12a9a
90,90,Rainline,observe_then_followup,r254-choice-090,True,"{""access"": 0.4458, ""agent"": ""Vonn"", ""boundary"": 0.2783, ""branch"": ""observe_then_followup"", ""choice_id"": 90, ""followup_due_day"": 5, ""lineage"": ""Rainline"", ""reentry_id"": 3, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6144}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 90, ""history"": ""observe_then_followup"", ""lineage"": ""Rainline"", ""trust"": 0.58}",True,693ec83a54f8a3f6
91,91,Hearthline,limited_access,r254-choice-091,True,"{""access"": 0.4904, ""agent"": ""Sova"", ""boundary"": 0.2669, ""branch"": ""limited_access"", ""choice_id"": 91, ""followup_due_day"": 6, ""lineage"": ""Hearthline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6396}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 91, ""history"": ""limited_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,f5acc903f90c2836
92,92,Hearthline,repair_first_access,r254-choice-092,True,"{""access"": 0.4734, ""agent"": ""Sova"", ""boundary"": 0.2569, ""branch"": ""repair_first_access"", ""choice_id"": 92, ""followup_due_day"": 6, ""lineage"": ""Hearthline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6556}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 92, ""history"": ""repair_first_access"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,19bbadbfef7d7216
93,93,Hearthline,summary_then_decide,r254-choice-093,True,"{""access"": 0.4554, ""agent"": ""Sova"", ""boundary"": 0.2749, ""branch"": ""summary_then_decide"", ""choice_id"": 93, ""followup_due_day"": 6, ""lineage"": ""Hearthline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6256}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 93, ""history"": ""summary_then_decide"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,2f17d162988e1307
94,94,Hearthline,blocked_until_repair,r254-choice-094,True,"{""access"": 0.3904, ""agent"": ""Sova"", ""boundary"": 0.3509, ""branch"": ""blocked_until_repair"", ""choice_id"": 94, ""followup_due_day"": 6, ""lineage"": ""Hearthline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5656}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 94, ""history"": ""blocked_until_repair"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,c3e1ed38f2bbb1e1
95,95,Hearthline,observe_then_followup,r254-choice-095,True,"{""access"": 0.4454, ""agent"": ""Sova"", ""boundary"": 0.2829, ""branch"": ""observe_then_followup"", ""choice_id"": 95, ""followup_due_day"": 6, ""lineage"": ""Hearthline"", ""reentry_id"": 4, ""schedule"": ""observe, then agent follow-up; delay=2"", ""trust"": 0.6216}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 95, ""history"": ""observe_then_followup"", ""lineage"": ""Hearthline"", ""trust"": 0.58}",True,30ccaaa44c7e10a1
96,96,Routeline,limited_access,r254-choice-096,True,"{""access"": 0.4896, ""agent"": ""Keth"", ""boundary"": 0.2681, ""branch"": ""limited_access"", ""choice_id"": 96, ""followup_due_day"": 6, ""lineage"": ""Routeline"", ""reentry_id"": 4, ""schedule"": ""limited public access accepted; delay=10"", ""trust"": 0.6276}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 96, ""history"": ""limited_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,5494b3d1e1342d1d
97,97,Routeline,repair_first_access,r254-choice-097,True,"{""access"": 0.4726, ""agent"": ""Keth"", ""boundary"": 0.2581, ""branch"": ""repair_first_access"", ""choice_id"": 97, ""followup_due_day"": 6, ""lineage"": ""Routeline"", ""reentry_id"": 4, ""schedule"": ""repair before access; delay=18"", ""trust"": 0.6436}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 97, ""history"": ""repair_first_access"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,d42e79a5c86aed82
98,98,Routeline,summary_then_decide,r254-choice-098,True,"{""access"": 0.4546, ""agent"": ""Keth"", ""boundary"": 0.2761, ""branch"": ""summary_then_decide"", ""choice_id"": 98, ""followup_due_day"": 6, ""lineage"": ""Routeline"", ""reentry_id"": 4, ""schedule"": ""summary first, defer access; delay=6"", ""trust"": 0.6136}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 98, ""history"": ""summary_then_decide"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,3582af1692491af0
99,99,Routeline,blocked_until_repair,r254-choice-099,True,"{""access"": 0.3896, ""agent"": ""Keth"", ""boundary"": 0.3521, ""branch"": ""blocked_until_repair"", ""choice_id"": 99, ""followup_due_day"": 6, ""lineage"": ""Routeline"", ""reentry_id"": 4, ""schedule"": ""old access blocked until repair; delay=36"", ""trust"": 0.5536}","{""access"": 0.42, ""boundary"": 0.3, ""branch"": ""rollback_to_preselection"", ""choice_id"": 99, ""history"": ""blocked_until_repair"", ""lineage"": ""Routeline"", ""trust"": 0.58}",True,cd3b6700882242f8
